molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL7488,COc1cc(NCC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,54.0,nM,IC50,7.27,Dihydrofolate reductase,single protein format
CHEMBL81820,Cc1c(CNc2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,28.0,nM,IC50,7.55,Dihydrofolate reductase,single protein format
CHEMBL80066,Cc1c(CNc2cccc(Cl)c2)cnc2nc(N)nc(N)c12,11.0,nM,IC50,7.96,Dihydrofolate reductase,single protein format
CHEMBL123276,Nc1nc(N)c2c(n1)CCC(CNc1cccc(Br)c1)C2,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format
CHEMBL122704,COc1cc(CN(C)CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,330.0,nM,IC50,6.48,Dihydrofolate reductase,single protein format
CHEMBL123122,COc1cc(N(C)CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,7.0,nM,IC50,8.15,Dihydrofolate reductase,single protein format
CHEMBL121319,Nc1nc(N)c2c(n1)CCC(CNc1cc(Cl)ccc1Cl)C2,97.0,nM,IC50,7.01,Dihydrofolate reductase,single protein format
CHEMBL333791,Nc1nc(N)c2c(n1)CCC(CNc1c(Cl)cccc1Cl)C2,9.9,nM,IC50,8.00,Dihydrofolate reductase,single protein format
CHEMBL310880,Cc1c(CN(C)c2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,5.4,nM,IC50,8.27,Dihydrofolate reductase,single protein format
CHEMBL121868,COc1ccc(OC)c(N(C)CC2CCc3nc(N)nc(N)c3C2)c1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format
CHEMBL121433,CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)c(Cl)c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format
CHEMBL120939,CCOc1ccc(OCC)c(NCC2CCc3nc(N)nc(N)c3C2)c1,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format
CHEMBL120994,Nc1nc(N)c2c(n1)CCC(CNc1ccc(Cl)c(Cl)c1)C2,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format
CHEMBL121348,CN(CC1CCc2nc(N)nc(N)c2C1)c1cccc2ccccc12,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format
CHEMBL80065,Cc1c(CNc2ccc(Br)cc2)cnc2nc(N)nc(N)c12,9.5,nM,IC50,8.02,Dihydrofolate reductase,single protein format
CHEMBL264386,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc1,7.3,nM,IC50,8.14,Dihydrofolate reductase,single protein format
CHEMBL123043,CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)cc1,22.0,nM,IC50,7.66,Dihydrofolate reductase,single protein format
CHEMBL79922,COc1cccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,6.3,nM,IC50,8.20,Dihydrofolate reductase,single protein format
CHEMBL79347,Cc1c(CN(C)c2ccc(Br)cc2)cnc2nc(N)nc(N)c12,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format
CHEMBL121683,CCN(CC1CCc2nc(N)nc(N)c2C1)c1cc(OC)ccc1OC,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format
CHEMBL120826,Nc1nc(N)c2c(n1)CCC(CN1CCc3ccccc31)C2,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format
CHEMBL82975,Cc1c(CN(C)c2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format
CHEMBL146925,COc1ccc(CN2CCc3nc4nc(N)nc(N)c4cc3C2)cc1,2900.0,nM,IC50,5.54,Dihydrofolate reductase,single protein format
CHEMBL439816,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)c(Cl)c1)C3,5100.0,nM,IC50,5.29,Dihydrofolate reductase,single protein format
CHEMBL421959,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccccc1)C3,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format
CHEMBL148599,Nc1nc(N)c2cc3c(nc2n1)CCN(C(=O)OCc1ccccc1)C3,22000.0,nM,IC50,4.66,Dihydrofolate reductase,single protein format
CHEMBL422316,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)C3,900.0,nM,IC50,6.05,Dihydrofolate reductase,single protein format
CHEMBL357973,COc1cc(CN2CCc3nc4nc(N)nc(N)c4cc3C2)cc(OC)c1,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format
CHEMBL149027,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)cc1Cl)C3,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format
CHEMBL23846,Nc1nc(N)c2c(CNc3cccc4ccccc34)coc2n1,37000.0,nM,IC50,4.43,Dihydrofolate reductase,single protein format
CHEMBL23353,Nc1nc(N)c2c(CNc3ccccc3Oc3ccccc3)coc2n1,12000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL278110,CN(Cc1coc2nc(N)nc(N)c12)c1cc(Cl)c(Cl)c(Cl)c1,21500.0,nM,IC50,4.67,Dihydrofolate reductase,single protein format
CHEMBL23960,Nc1nc(N)c2c(CNc3ccccc3-c3ccccc3)coc2n1,45400.0,nM,IC50,4.34,Dihydrofolate reductase,single protein format
CHEMBL23054,COc1ccc(OC)c(N(C)Cc2coc3nc(N)nc(N)c23)c1,27000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL23153,CN(Cc1coc2nc(N)nc(N)c12)c1ccc(Cl)c(Cl)c1,27000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL23658,COc1cccc(NCc2coc3nc(N)nc(N)c23)c1,31300.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL22477,Nc1nc(N)c2c(COc3ccc4ccccc4c3)coc2n1,42000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL280378,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,480.0,nM,IC50,6.32,Dihydrofolate reductase,single protein format
CHEMBL22561,CN(Cc1coc2nc(N)nc(N)c12)c1ccc2ccccc2c1,23600.0,nM,IC50,4.63,Dihydrofolate reductase,single protein format
CHEMBL283311,Nc1nc(N)c2c(CSc3ccc4ccccc4c3)coc2n1,11600.0,nM,IC50,4.94,Dihydrofolate reductase,single protein format
CHEMBL22820,Nc1nc(N)c2c(CSc3ccccc3)coc2n1,26000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL283515,Nc1nc(N)c2c(CSc3cccc4ccccc34)coc2n1,19000.0,nM,IC50,4.72,Dihydrofolate reductase,single protein format
CHEMBL279914,Nc1nc(N)c2c(CNc3ccc4ccccc4c3)coc2n1,38000.0,nM,IC50,4.42,Dihydrofolate reductase,single protein format
CHEMBL23297,Nc1nc(N)c2c(CNc3ccc(Oc4ccccc4)cc3)coc2n1,32400.0,nM,IC50,4.49,Dihydrofolate reductase,single protein format
CHEMBL277438,Nc1nc(N)c2c(CNc3cc(Cl)ccc3Cl)coc2n1,47000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL299927,COc1cc(N2CCC3c4c(N)nc(N)nc4NCC3C2)cc(OC)c1OC,290.0,nM,IC50,6.54,Dihydrofolate reductase,single protein format
CHEMBL431740,COc1c(Cl)c(-n2ccc3c4c(N)nc(N)nc4nc(=O)c-3c2)c(Cl)c(OC)c1OC,2300.0,nM,IC50,5.64,Dihydrofolate reductase,single protein format
CHEMBL58597,COc1cc(N2C=Cc3c(cnc4nc(N)nc(N)c34)C2)cc(OC)c1OC.O=C(O)C(F)(F)F,760.0,nM,IC50,6.12,Dihydrofolate reductase,single protein format
CHEMBL57682,COc1cc(-n2ccc3c4c(N)nc(N)nc4nc(=O)c-3c2)cc(OC)c1OC,520.0,nM,IC50,6.28,Dihydrofolate reductase,single protein format
CHEMBL293512,COc1cc(N2C=C3C(=O)N=c4nc(N)nc(N)c4=C3CC2)cc(OC)c1OC,1120.0,nM,IC50,5.95,Dihydrofolate reductase,single protein format
CHEMBL7062,Nc1nc(N)c2c(n1)CCC(Cc1ccc(OC(F)(F)F)cc1)C2,73.0,nM,IC50,7.14,Dihydrofolate reductase,single protein format
CHEMBL7170,Nc1nc(N)c2c(n1)CCC(CC1CCCO1)C2,40.0,nM,IC50,7.40,Dihydrofolate reductase,single protein format
CHEMBL6970,Nc1nc(N)c2c(n1)CCC(Cc1ccccc1)C2,32.0,nM,IC50,7.50,Dihydrofolate reductase,single protein format
CHEMBL6696,CCC1CCc2nc(N)nc(N)c2C1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format
CHEMBL7571,CC(C)(C)C1CCc2nc(N)nc(N)c2C1,18.0,nM,IC50,7.75,Dihydrofolate reductase,single protein format
CHEMBL268870,COc1ccccc1CC1CCc2nc(N)nc(N)c2C1,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format
CHEMBL267437,Nc1nc(N)c2c(n1)CCC(Cc1cccc(C(F)(F)F)c1)C2,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format
CHEMBL7375,COc1ccc(OC)c(CC2CCc3nc(N)nc(N)c3C2)c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format
CHEMBL267616,COc1ccc(CC2CCc3nc(N)nc(N)c3C2)cc1OC,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format
CHEMBL7542,Cc1ccccc1CC1CCc2nc(N)nc(N)c2C1,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format
CHEMBL6899,COc1cc(CN2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,200.0,nM,IC50,6.70,Dihydrofolate reductase,single protein format
CHEMBL53193,CNc1ncc(Cc2cc(OC)c(OC)c(OC)c2)c(N)n1,2800.0,nM,IC50,5.55,Dihydrofolate reductase,single protein format
CHEMBL37334,COc1ccc(C#CCCCC(=O)O)cc1Cc1cnc(N)nc1N,32.0,nM,IC50,7.50,Dihydrofolate reductase,single protein format
CHEMBL300419,COc1cc(Cc2cnc(N)nc2N)cc(C#CCCCC(=O)O)c1OC,34.0,nM,IC50,7.47,Dihydrofolate reductase,single protein format
CHEMBL7779,Cc1cccc(CC2CCc3nc(N)nc(N)c3C2)c1,36.0,nM,IC50,7.44,Dihydrofolate reductase,single protein format
CHEMBL6971,Nc1nc(N)c2c(n1)CCC(Cc1ccc(Cl)c(Cl)c1)C2,2600.0,nM,IC50,5.58,Dihydrofolate reductase,single protein format
CHEMBL266024,Nc1nc(N)c2c(n1)CCC(Cc1cccc(OC(F)(F)F)c1)C2,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format
CHEMBL267207,Nc1nc(N)c2c(n1)CCC(Cc1cccs1)C2,62.0,nM,IC50,7.21,Dihydrofolate reductase,single protein format
CHEMBL7139,COc1ccc(OC)c(CN2CCc3nc(N)nc(N)c3C2)c1,300.0,nM,IC50,6.52,Dihydrofolate reductase,single protein format
CHEMBL7452,COc1ccc(CC2CCc3nc(N)nc(N)c3C2)cc1,50.0,nM,IC50,7.30,Dihydrofolate reductase,single protein format
CHEMBL52415,COc1cc(Cc2cnc(N)nc2N)cc(C#Cc2ccc(C(=O)O)cc2)c1OC,420.0,nM,IC50,6.38,Dihydrofolate reductase,single protein format
CHEMBL7063,COc1cc(CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,24.0,nM,IC50,7.62,Dihydrofolate reductase,single protein format
CHEMBL7535,Nc1nc(N)c2c(n1)CCC(c1ccccc1)C2,1300.0,nM,IC50,5.89,Dihydrofolate reductase,single protein format
CHEMBL268355,COc1cccc(CC2CCc3nc(N)nc(N)c3C2)c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format
CHEMBL7586,Nc1nc(N)c2c(n1)CCC(Cc1ccsc1)C2,49.0,nM,IC50,7.31,Dihydrofolate reductase,single protein format
CHEMBL60639,CC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format
CHEMBL56977,CCC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format
CHEMBL88004,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc([N+](=O)[O-])c2)c1,830.0,nM,IC50,6.08,Dihydrofolate reductase,single protein format
CHEMBL313440,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(OC)cc2)c1,440.0,nM,IC50,6.36,Dihydrofolate reductase,single protein format
CHEMBL85188,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(C)cc2)c1,630.0,nM,IC50,6.20,Dihydrofolate reductase,single protein format
CHEMBL2115210,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)[C@H](C)c2ccccc2)c1,1470.0,nM,IC50,5.83,Dihydrofolate reductase,single protein format
CHEMBL87423,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(C(F)(F)F)cc2)c1,2540.0,nM,IC50,5.59,Dihydrofolate reductase,single protein format
CHEMBL313131,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2C)c1,830.0,nM,IC50,6.08,Dihydrofolate reductase,single protein format
CHEMBL82853,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)CCc2ccccc2)c1,1790.0,nM,IC50,5.75,Dihydrofolate reductase,single protein format
CHEMBL87383,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cc(OC)c(OC)c(OC)c2)c1,70.0,nM,IC50,7.16,Dihydrofolate reductase,single protein format
CHEMBL315297,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc(C)c2)c1,5390.0,nM,IC50,5.27,Dihydrofolate reductase,single protein format
CHEMBL85875,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc(F)c2)c1,1250.0,nM,IC50,5.90,Dihydrofolate reductase,single protein format
CHEMBL85958,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc([N+](=O)[O-])cc2)c1,850.0,nM,IC50,6.07,Dihydrofolate reductase,single protein format
CHEMBL441062,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2F)c1,7800.0,nM,IC50,5.11,Dihydrofolate reductase,single protein format
CHEMBL313553,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc3ccccc23)c1,200.0,nM,IC50,6.70,Dihydrofolate reductase,single protein format
CHEMBL49246,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(C)C)c1,310.0,nM,IC50,6.51,Dihydrofolate reductase,single protein format
CHEMBL2114205,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCO)[C@@H](C)c2ccccc2)c1,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format
CHEMBL314387,CCC(=O)OCCN(Cc1ccccc1)/N=N/c1cc(-c2c(N)nc(N)nc2CC)ccc1Cl,700.0,nM,IC50,6.16,Dihydrofolate reductase,single protein format
CHEMBL444587,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(Cl)cc2)c1,800.0,nM,IC50,6.10,Dihydrofolate reductase,single protein format
CHEMBL313680,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc3ccccc3c2)c1,1050.0,nM,IC50,5.98,Dihydrofolate reductase,single protein format
CHEMBL86085,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCCO)Cc2ccccc2)c1,2010.0,nM,IC50,5.70,Dihydrofolate reductase,single protein format
CHEMBL314001,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cc(OC)cc(OC)c2)c1,378.0,nM,IC50,6.42,Dihydrofolate reductase,single protein format
CHEMBL85919,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2Cl)c1,6100.0,nM,IC50,5.21,Dihydrofolate reductase,single protein format
CHEMBL313034,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(OC)c(OC)c2)c1,80.0,nM,IC50,7.10,Dihydrofolate reductase,single protein format
CHEMBL87549,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccc(F)cc2)c1,4400.0,nM,IC50,5.36,Dihydrofolate reductase,single protein format
CHEMBL87730,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccncc2)c1,640.0,nM,IC50,6.19,Dihydrofolate reductase,single protein format
CHEMBL55764,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2ccccc2)c1,690.0,nM,IC50,6.16,Dihydrofolate reductase,single protein format
CHEMBL87013,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(=O)c2ccccc2)Cc2ccccc2)c1,220.0,nM,IC50,6.66,Dihydrofolate reductase,single protein format
CHEMBL85573,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(C)=O)Cc2cccc(Cl)c2)c1,1160.0,nM,IC50,5.94,Dihydrofolate reductase,single protein format
CHEMBL85576,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=N/N(CCOC(=O)C(C)C)Cc2ccccc2)c1,660.0,nM,IC50,6.18,Dihydrofolate reductase,single protein format
CHEMBL33208,COc1cc(CNc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,395.0,nM,IC50,6.40,Dihydrofolate reductase,single protein format
CHEMBL32113,COc1ccc(OC)c(CN(C)c2cnc3nc(N)nc(N)c3c2)c1,28.0,nM,IC50,7.55,Dihydrofolate reductase,single protein format
CHEMBL88555,COc1cc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,5.2,nM,IC50,8.28,Dihydrofolate reductase,single protein format
CHEMBL116200,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1,170.0,nM,IC50,6.77,Dihydrofolate reductase,single protein format
CHEMBL89528,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format
CHEMBL114839,Nc1nc(N)c2cc(NCc3cccc4c3CCCC4)ccc2n1,99.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format
CHEMBL325434,COc1ccc(OC)c(CN(C)c2ccc3nc(N)nc(N)c3c2)c1,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format
CHEMBL114058,COc1cc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1,950.0,nM,IC50,6.02,Dihydrofolate reductase,single protein format
CHEMBL115804,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1,39.0,nM,IC50,7.41,Dihydrofolate reductase,single protein format
CHEMBL114354,CN(Cc1cccc2c1CCCC2)c1ccc2nc(N)nc(N)c2c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format
CHEMBL328897,COc1cc(N(C)Cc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,6.4,nM,IC50,8.19,Dihydrofolate reductase,single protein format
CHEMBL113999,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC,84.0,nM,IC50,7.08,Dihydrofolate reductase,single protein format
CHEMBL32708,COc1ccc(OC)c(CNc2cnc3nc(N)nc(N)c3c2)c1,500.0,nM,IC50,6.30,Dihydrofolate reductase,single protein format
CHEMBL36245,COc1cc(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1,29.0,nM,IC50,7.54,Dihydrofolate reductase,single protein format
CHEMBL117750,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format
CHEMBL116815,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1,120.0,nM,IC50,6.92,Dihydrofolate reductase,single protein format
CHEMBL116637,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,190.0,nM,IC50,6.72,Dihydrofolate reductase,single protein format
CHEMBL116816,COc1ccc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c1,160.0,nM,IC50,6.80,Dihydrofolate reductase,single protein format
CHEMBL113816,COc1cc(CN(C)c2ccc3nc(N)nc(N)c3c2)cc(OC)c1,9.3,nM,IC50,8.03,Dihydrofolate reductase,single protein format
CHEMBL115474,Nc1nc(N)c2cc(NCc3ccccc3)ccc2n1,320.0,nM,IC50,6.50,Dihydrofolate reductase,single protein format
CHEMBL114833,COc1cc(OC)c(OC)cc1CNc1ccc2nc(N)nc(N)c2c1,124.0,nM,IC50,6.91,Dihydrofolate reductase,single protein format
CHEMBL275309,Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0.0021,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL17430,Nc1nc(N)c2c(CSc3ccc(Cl)c(Cl)c3)c[nH]c2n1,11600.0,nM,IC50,4.94,Dihydrofolate reductase,single protein format
CHEMBL17232,Nc1nc(N)c2c(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2n1,210.0,nM,IC50,6.68,Dihydrofolate reductase,single protein format
CHEMBL17873,Nc1nc(N)c2c(CNc3ccc(Cl)c(Cl)c3)c[nH]c2n1,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format
CHEMBL17323,COc1ccc(OC)c(NCc2c[nH]c3nc(N)nc(N)c23)c1,1700.0,nM,IC50,5.77,Dihydrofolate reductase,single protein format
CHEMBL278013,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1ccc(Cl)c(Cl)c1,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format
CHEMBL17453,COc1ccc(OC)c(N(C)Cc2c[nH]c3nc(N)nc(N)c23)c1,3400.0,nM,IC50,5.47,Dihydrofolate reductase,single protein format
CHEMBL276734,Nc1nc(N)c2c(CNc3cccc4ccccc34)c[nH]c2n1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format
CHEMBL17479,Nc1nc(N)c2c(CSc3cccc4ccccc34)c[nH]c2n1,810.0,nM,IC50,6.09,Dihydrofolate reductase,single protein format
CHEMBL17431,COc1ccc(SCc2c[nH]c3nc(N)nc(N)c23)cc1OC,2600.0,nM,IC50,5.58,Dihydrofolate reductase,single protein format
CHEMBL17287,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1ccc(C(=O)N(C)C(CCC(=O)O)C(=O)O)cc1,150.0,nM,IC50,6.82,Dihydrofolate reductase,single protein format
CHEMBL275893,Nc1nc(N)c2c(CSc3ccc4ccccc4c3)c[nH]c2n1,9200.0,nM,IC50,5.04,Dihydrofolate reductase,single protein format
CHEMBL278261,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1cccc2ccccc12,870.0,nM,IC50,6.06,Dihydrofolate reductase,single protein format
CHEMBL2092925,C/C(=C\c1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,110000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL1237205,C/C(=C/c1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1.C/C(=C\c1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,4400.0,nM,IC50,5.36,Dihydrofolate reductase,single protein format
CHEMBL116614,Cc1c(CN(C=O)c2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,83.0,nM,IC50,7.08,Dihydrofolate reductase,single protein format
CHEMBL430872,CC(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format
CHEMBL106628,Nc1nc(N)c2c(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)coc2n1,700.0,nM,IC50,6.16,Dihydrofolate reductase,single protein format
CHEMBL104829,CN(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,19800.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format
CHEMBL323565,Nc1nc(N)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)coc2n1,,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL334271,Cc1c(CN(C=O)c2cc(Cl)c(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,94.0,nM,IC50,7.03,Dihydrofolate reductase,single protein format
CHEMBL144200,Nc1nc(N)c2nc(CN3c4ccccc4Sc4ccccc43)cnc2n1,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format
CHEMBL331351,Nc1nc(N)c2c(CNc3cc(Cl)c(-n4cccc4)c(Cl)c3)c(Br)sc2n1,26000.0,nM,IC50,4.58,Dihydrofolate reductase,single protein format
CHEMBL144839,Nc1nc(N)c2nc(CN3c4ccccc4Cc4ccccc43)cnc2n1,29.0,nM,IC50,7.54,Dihydrofolate reductase,single protein format
CHEMBL423381,Nc1nc(N)c2nc(CN3c4ccccc4Oc4ccccc43)cnc2n1,2200.0,nM,IC50,5.66,Dihydrofolate reductase,single protein format
CHEMBL424113,Nc1nc(N)c2nc(CN(c3ccccc3)c3ccccc3)cnc2n1,1300.0,nM,IC50,5.89,Dihydrofolate reductase,single protein format
CHEMBL342086,Nc1nc(N)c2nc(CN3c4ccccc4CCc4ccccc43)cnc2n1,910.0,nM,IC50,6.04,Dihydrofolate reductase,single protein format
CHEMBL31891,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format
CHEMBL331682,COc1cc(NCc2c(Br)sc3nc(N)nc(N)c23)cc(OC)c1OC,34000.0,nM,IC50,4.47,Dihydrofolate reductase,single protein format
CHEMBL122259,COc1ccc(OC)c(NCc2c(Br)sc3nc(N)nc(N)c23)c1,100000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL433021,COc1ccc(OC)c(N(C)Cc2c(Br)sc3nc(N)nc(N)c23)c1,10000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL122214,COc1cc(N(C)Cc2c(Br)sc3nc(N)nc(N)c23)cc(OC)c1OC,127000.0,nM,IC50,,Dihydrofolate reductase,single protein format
CHEMBL423200,Nc1nc(N)c2nc(Cn3c4ccccc4c4ccccc43)cnc2n1,12.0,nM,IC50,7.92,Dihydrofolate reductase,single protein format
CHEMBL55526,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(/N=C/N(C)C)c1,1600.0,nM,IC50,5.80,Dihydrofolate reductase,single protein format
