molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL10835,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,4400.0,nM,IC50,5.36,Schistosoma japonicum,organism-based format,True
CHEMBL3769867,O=S(=O)(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,22600.0,nM,IC50,4.65,Schistosoma japonicum,organism-based format,True
CHEMBL3770521,Clc1ccc(Nc2nc(Nc3ccc(Cl)c(Cl)c3)nc(N3CCOCC3)n2)cc1Cl,19000.0,nM,IC50,4.72,Schistosoma japonicum,organism-based format,True
CHEMBL3769525,O=C(Nc1ccc(F)c(F)c1)Nc1ccc(Cl)c(Cl)c1,4700.0,nM,IC50,5.33,Schistosoma japonicum,organism-based format,True
CHEMBL3770729,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,2500.0,nM,IC50,5.60,Schistosoma japonicum,organism-based format,True
CHEMBL3770083,N#Cc1cc(NC(=O)Nc2ccc(Cl)c(Cl)c2)ccc1F,4300.0,nM,IC50,5.37,Schistosoma japonicum,organism-based format,True
CHEMBL3771028,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1,9600.0,nM,IC50,5.02,Schistosoma japonicum,organism-based format,True
CHEMBL510619,O=C(Nc1cccc(Cl)c1)Nc1ccc(Cl)c(Cl)c1,10100.0,nM,IC50,5.00,Schistosoma japonicum,organism-based format,True
CHEMBL1688054,Cc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl,12700.0,nM,IC50,4.90,Schistosoma japonicum,organism-based format,True
CHEMBL3770583,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cccc2ccccc12,12800.0,nM,IC50,4.89,Schistosoma japonicum,organism-based format,True
CHEMBL104176,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cccc2cnccc12,22600.0,nM,IC50,4.65,Schistosoma japonicum,organism-based format,True
CHEMBL3770611,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cnc(Cl)c(Cl)c1,11300.0,nM,IC50,4.95,Schistosoma japonicum,organism-based format,True
CHEMBL3770138,O=C(Nc1ccc(F)c(F)c1)Nc1ccc(F)c(F)c1,7000.0,nM,IC50,5.16,Schistosoma japonicum,organism-based format,True
CHEMBL530543,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,2800.0,nM,IC50,5.55,Schistosoma japonicum,organism-based format,True
CHEMBL4575794,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,39000.0,nM,IC50,4.41,Schistosoma japonicum,organism-based format,True
CHEMBL2093269,O=C(Nc1cc2ccccc2cc1NC(=O)c1ccc2c(c1)OCCO2)c1ccc2c(c1)OCCO2,8800.0,nM,IC50,5.06,Schistosoma mansoni,organism-based format,True
CHEMBL2093270,CCOC(=O)c1c(NC(=O)C(C)Sc2nnc(NC(C)=O)s2)sc2c1CCCC2,9800.0,nM,IC50,5.01,Schistosoma mansoni,organism-based format,True
CHEMBL2093271,CCOC(=O)N1CCc2c(sc(NC(=O)c3nc4ccccc4s3)c2C(N)=O)C1,6700.0,nM,IC50,5.17,Schistosoma mansoni,organism-based format,True
CHEMBL2093286,CN(CC1CCCO1)S(=O)(=O)c1ccc(C(=O)Nc2cccc(-c3nc4ccccc4o3)c2)cc1,7400.0,nM,IC50,5.13,Schistosoma mansoni,organism-based format,True
CHEMBL2093287,COC(=O)c1sc(-c2ccccc2)cc1NC(=O)CCS(=O)(=O)c1ccccc1,8200.0,nM,IC50,5.09,Schistosoma mansoni,organism-based format,True
CHEMBL2093289,CCN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(=O)NC)CCCC3)cc1,9900.0,nM,IC50,5.00,Schistosoma mansoni,organism-based format,True
CHEMBL2093291,C=CCN(CC=C)S(=O)(=O)c1ccc(C(=O)Nc2nc3ccc(C(C)C)cc3s2)cc1,5700.0,nM,IC50,5.24,Schistosoma mansoni,organism-based format,True
CHEMBL597670,CCOc1ccc(NC(=O)CSc2nncc(O)n2)cc1,5800.0,nM,IC50,5.24,Schistosoma mansoni,organism-based format,True
CHEMBL2093310,CCc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)Cc2cccs2)cc1,6500.0,nM,IC50,5.19,Schistosoma mansoni,organism-based format,True
CHEMBL2093311,Cc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)CC(c2ccccc2)c2ccccc2)cc1C,6700.0,nM,IC50,5.17,Schistosoma mansoni,organism-based format,True
CHEMBL2093313,CCSc1nnc(NC(=O)CSc2nncc(=O)[nH]2)s1,5200.0,nM,IC50,5.28,Schistosoma mansoni,organism-based format,True
CHEMBL2093314,O=C(CSc1nncc(=O)[nH]1)Nc1ccc(Br)cc1,5200.0,nM,IC50,5.28,Schistosoma mansoni,organism-based format,True
CHEMBL2093315,Cc1ccc(NC(=O)CSc2nncc(=O)[nH]2)cc1Cl,4500.0,nM,IC50,5.35,Schistosoma mansoni,organism-based format,True
CHEMBL2093316,O=C(CSc1nncc(=O)[nH]1)Nc1cc(C(F)(F)F)ccc1Cl,6300.0,nM,IC50,5.20,Schistosoma mansoni,organism-based format,True
CHEMBL2093317,Cc1nc(-c2ccccc2)sc1C(=O)Nc1cccc(-c2cn3c(n2)SCC3)c1,2700.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format,True
CHEMBL1620767,CN(C)CCCN(C(=O)c1cc(-c2cccs2)nc2ccccc12)c1nc2c(F)cccc2s1,4300.0,nM,IC50,5.37,Schistosoma mansoni,organism-based format,True
CHEMBL2093431,CN(C)CCCN(C(=O)/C=C/c1ccccc1Cl)c1nc2cc3c(cc2s1)OCO3,4300.0,nM,IC50,5.37,Schistosoma mansoni,organism-based format,True
CHEMBL2093432,COc1cc(OC)cc(C(=O)N(CCCN(C)C)c2nc3c(C)c(C)ccc3s2)c1,5700.0,nM,IC50,5.24,Schistosoma mansoni,organism-based format,True
CHEMBL1802608,Cn1ncc2c(N3CCOCC3)nc(NCCc3c[nH]c4ccccc34)nc21,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format,True
CHEMBL2093433,COc1ccc(N2CCCS2(=O)=O)cc1NC(=O)c1cc(Cl)ccc1OC,4300.0,nM,IC50,5.37,Schistosoma mansoni,organism-based format,True
CHEMBL2093434,O=C(NCc1nnnn1-c1ccc(Cl)cc1)C1c2ccccc2Oc2ccccc21,6600.0,nM,IC50,5.18,Schistosoma mansoni,organism-based format,True
CHEMBL2093437,CCN(CC)c1cc(C)nc(Nc2ccc(NC(=O)c3c(F)cccc3F)cc2)n1,7400.0,nM,IC50,5.13,Schistosoma mansoni,organism-based format,True
CHEMBL2093439,CCN(CC)c1cc(C)nc(Nc2ccc(NC(=O)c3cccs3)cc2)n1,4700.0,nM,IC50,5.33,Schistosoma mansoni,organism-based format,True
CHEMBL361497,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,38700.0,nM,IC50,4.41,Schistosoma mansoni,organism-based format,True
CHEMBL2170333,Cc1ccc(CC23CCC4(C)O[C@]2(C)OO[C@]3(C)O4)cc1,13400.0,nM,IC50,4.87,Schistosoma mansoni,organism-based format,True
CHEMBL2170332,CCOC(=O)CCC12CCC3(C)O[C@]1(C)OO[C@]2(C)O3,92200.0,nM,IC50,4.04,Schistosoma mansoni,organism-based format,True
CHEMBL2169887,C[C@]12OO[C@](C)(OO1)C2CC1CO1,91900.0,nM,IC50,4.04,Schistosoma mansoni,organism-based format,True
CHEMBL2170514,CC(c1ccccc1)C1[C@]2(C)OO[C@@]1(C)OO2,12900.0,nM,IC50,4.89,Schistosoma mansoni,organism-based format,True
CHEMBL2170513,CC(c1ccc(Br)cc1)C1[C@]2(C)OO[C@@]1(C)OO2,47700.0,nM,IC50,4.32,Schistosoma mansoni,organism-based format,True
CHEMBL2170512,C[C@]12OO[C@](C)(OO1)C2CCC(=O)NC12CC3CC(CC(C3)C1)C2,39300.0,nM,IC50,4.41,Schistosoma mansoni,organism-based format,True
CHEMBL2170511,Cc1ccc(C(C)C2[C@]3(C)OO[C@@]2(C)OO3)cc1,41200.0,nM,IC50,4.38,Schistosoma mansoni,organism-based format,True
CHEMBL2170509,CC(c1ccc(Cl)cc1)C1[C@]2(C)OO[C@@]1(C)OO2,25300.0,nM,IC50,4.60,Schistosoma mansoni,organism-based format,True
CHEMBL2170508,CCCCCCC1[C@]2(C)OO[C@@]1(C)OO2,27300.0,nM,IC50,4.56,Schistosoma mansoni,organism-based format,True
CHEMBL2170361,CC(C)(C)OOC(C#N)(C#N)Cc1ccc(Cl)cc1,17900.0,nM,IC50,4.75,Schistosoma mansoni,organism-based format,True
CHEMBL2170339,COc1ccc([C@]23OO[C@@]4(C)OC(C)(CCC42)O3)cc1,11700.0,nM,IC50,4.93,Schistosoma mansoni,organism-based format,True
CHEMBL2170337,CC12CCC3[C@@](C)(OO[C@]3(c3ccccc3)O1)O2,7700.0,nM,IC50,5.11,Schistosoma mansoni,organism-based format,True
CHEMBL2170336,CC12CCC3[C@@](C)(OO[C@]3(C)O1)O2,19200.0,nM,IC50,4.72,Schistosoma mansoni,organism-based format,True
CHEMBL2170335,CC12CCC3(Cc4ccc([N+](=O)[O-])cc4)[C@@](C)(OO[C@]3(C)O1)O2,12200.0,nM,IC50,4.91,Schistosoma mansoni,organism-based format,True
CHEMBL2170334,C#CCC12CCC3(C)O[C@]1(C)OO[C@]2(C)O3,82400.0,nM,IC50,4.08,Schistosoma mansoni,organism-based format,True
CHEMBL2170331,CC12CCC3[C@@](C)(OO[C@]3(c3ccc(Br)cc3)O1)O2,8700.0,nM,IC50,5.06,Schistosoma mansoni,organism-based format,True
CHEMBL2170324,C[C@]12OO[C@](C)(OO1)C2CCC(=O)N1CCOCC1,36900.0,nM,IC50,4.43,Schistosoma mansoni,organism-based format,True
CHEMBL2170322,C[C@]12OO[C@](C)(OO1)C2CCC(=O)NC1CCCCC1,66600.0,nM,IC50,4.18,Schistosoma mansoni,organism-based format,True
CHEMBL2170321,CC(c1ccc2ccccc2c1)C1[C@]2(C)OO[C@@]1(C)OO2,35500.0,nM,IC50,4.45,Schistosoma mansoni,organism-based format,True
CHEMBL2170319,C[C@]12OO[C@](C)(OO1)C2CCC(=O)NCCc1ccccc1,65600.0,nM,IC50,4.18,Schistosoma mansoni,organism-based format,True
CHEMBL2170318,C[C@]12OO[C@](C)(OO1)C2CCC(=O)N1CCCCCC1,50100.0,nM,IC50,4.30,Schistosoma mansoni,organism-based format,True
CHEMBL2170507,C[C@]12OO[C@](C)(OO1)C2C12CC3CC(CC(C3)C1)C2,300.0,nM,IC50,6.52,Schistosoma mansoni,organism-based format,True
CHEMBL2170503,COc1ccc(CC(C#N)(C#N)OOC(C)(C)C)cc1,40600.0,nM,IC50,4.39,Schistosoma mansoni,organism-based format,True
CHEMBL2170362,CC(C)(C)OOC(C#N)(C#N)Cc1ccccc1,14700.0,nM,IC50,4.83,Schistosoma mansoni,organism-based format,True
CHEMBL2170356,CCOC(=O)C(Cc1ccccc1)(OOC(C)(C)C)C(=O)OCC,59100.0,nM,IC50,4.23,Schistosoma mansoni,organism-based format,True
CHEMBL2170344,Cc1ccc([C@]23OO[C@@]4(C)OC(C)(CCC42)O3)cc1,45300.0,nM,IC50,4.34,Schistosoma mansoni,organism-based format,True
CHEMBL2170343,CC12CCC3(CC4CO4)[C@@](C)(OO[C@]3(C)O1)O2,22500.0,nM,IC50,4.65,Schistosoma mansoni,organism-based format,True
CHEMBL2170342,CCCCC12CCC3(C)O[C@]1(C)OO[C@]2(C)O3,22300.0,nM,IC50,4.65,Schistosoma mansoni,organism-based format,True
CHEMBL2170341,CC12CCC3[C@@](C)(OO[C@]3(c3ccc(Cl)cc3)O1)O2,16000.0,nM,IC50,4.80,Schistosoma mansoni,organism-based format,True
CHEMBL2170340,C=CCC12CCC3(C)O[C@]1(C)OO[C@]2(C)O3,15600.0,nM,IC50,4.81,Schistosoma mansoni,organism-based format,True
CHEMBL2170330,C[C@]12OO[C@](C)(OO1)C2CCC(=O)O,58100.0,nM,IC50,4.24,Schistosoma mansoni,organism-based format,True
CHEMBL2170329,CC(C)NC(=O)CCC1[C@]2(C)OO[C@@]1(C)OO2,25600.0,nM,IC50,4.59,Schistosoma mansoni,organism-based format,True
CHEMBL2170328,C[C@]12OO[C@](C)(OO1)C2CCC#N,15300.0,nM,IC50,4.82,Schistosoma mansoni,organism-based format,True
CHEMBL2170360,CCOC(=O)C(C#N)(Cc1ccccc1)OOC(C)(C)C,67700.0,nM,IC50,4.17,Schistosoma mansoni,organism-based format,True
CHEMBL2170359,C=CCC(C#N)(OOC(C)(C)C)C(=O)OCC,43200.0,nM,IC50,4.37,Schistosoma mansoni,organism-based format,True
CHEMBL2170358,CCOC(=O)C(C#N)(CC(C)=O)OOC(C)(C)C,37800.0,nM,IC50,4.42,Schistosoma mansoni,organism-based format,True
CHEMBL2170354,CCCCC(OOC(C)(C)C)(C(C)=O)C(=O)OCC,26500.0,nM,IC50,4.58,Schistosoma mansoni,organism-based format,True
CHEMBL2170353,CCOC(=O)C(Cc1ccccc1)(OOC(C)(C)C)C(C)=O,15100.0,nM,IC50,4.82,Schistosoma mansoni,organism-based format,True
CHEMBL3597041,CC(C)C[C@]12C[C@](C)(OO1)OO2,7400.0,nM,IC50,5.13,Schistosoma mansoni,organism-based format,True
CHEMBL3597042,CC[C@]12C[C@](CC(C)C)(OO1)OO2,20900.0,nM,IC50,4.68,Schistosoma mansoni,organism-based format,True
CHEMBL3597043,CC(C)(C)[C@]12C[C@](C(C)(C)C)(OO1)OO2,12100.0,nM,IC50,4.92,Schistosoma mansoni,organism-based format,True
CHEMBL3597044,C[C@]12C[C@](C34CC5CC(CC(C5)C3)C4)(OO1)OO2,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format,True
CHEMBL3597045,CC[C@]12C[C@](C34CC5CC(CC(C5)C3)C4)(OO1)OO2,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format,True
CHEMBL3597046,CC(C)C[C@]12OO[C@](C)(OO1)C2C12CC3CC(CC(C3)C1)C2,1800.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format,True
CHEMBL3597047,CC(=O)CCC1(Cc2ccccc2)[C@]2(C)OO[C@@]1(C)OO2,10900.0,nM,IC50,4.96,Schistosoma mansoni,organism-based format,True
CHEMBL3597048,CC(=O)CCC1(Cc2ccc([N+](=O)[O-])cc2)[C@]2(C)OO[C@@]1(C)OO2,23600.0,nM,IC50,4.63,Schistosoma mansoni,organism-based format,True
CHEMBL3597049,CC(=O)CCC1(Cc2ccc(C)cc2)[C@]2(C)OO[C@@]1(C)OO2,9800.0,nM,IC50,5.01,Schistosoma mansoni,organism-based format,True
CHEMBL3597039,C[Si]1(C)CC[Si](C)(C)OOC2(CCCCCCCCCCC2)OO1,7200.0,nM,IC50,5.14,Schistosoma mansoni,organism-based format,True
CHEMBL3597038,CC(C)(C)C1CCC2(CC1)OO[Si](C)(C)CC[Si](C)(C)OO2,4000.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format,True
CHEMBL3597037,CC(C)C[C@@]12OO[C@]3(C)OC(C)(CCC31)O2,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format,True
CHEMBL3597036,CC[C@]12OO[C@@]3(CC(C)C)OC(C)(CCC31)O2,2700.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format,True
CHEMBL3597035,CC(=O)[C@@]1(Cc2ccc(Br)cc2)CC[C@]2(C)OO[C@@]1(C)O2,2200.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format,True
CHEMBL3597034,CC(=O)[C@]1(Cc2ccc(Br)cc2)CC[C@]2(C)OO[C@@]1(C)O2,6200.0,nM,IC50,5.21,Schistosoma mansoni,organism-based format,True
CHEMBL3597033,CC(=O)[C@@]1(Cc2ccc(Cl)cc2)CC[C@]2(C)OO[C@@]1(C)O2,3200.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format,True
CHEMBL3597032,CC(=O)[C@]1(Cc2ccc(Cl)cc2)CC[C@]2(C)OO[C@@]1(C)O2,2800.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format,True
CHEMBL3597030,CC(=O)[C@@]1(Cc2ccc(C)cc2)CC[C@]2(C)OO[C@@]1(C)O2,12200.0,nM,IC50,4.91,Schistosoma mansoni,organism-based format,True
CHEMBL3597028,CC(=O)[C@@]1(Cc2ccc([N+](=O)[O-])cc2)CC[C@]2(C)OO[C@@]1(C)O2,7700.0,nM,IC50,5.11,Schistosoma mansoni,organism-based format,True
CHEMBL3597027,CC(=O)[C@]1(Cc2ccc([N+](=O)[O-])cc2)CC[C@]2(C)OO[C@@]1(C)O2,5700.0,nM,IC50,5.24,Schistosoma mansoni,organism-based format,True
CHEMBL3597026,CC(=O)[C@@]1(Cc2ccccc2)CC[C@]2(C)OO[C@@]1(C)O2,5600.0,nM,IC50,5.25,Schistosoma mansoni,organism-based format,True
CHEMBL3597053,CC(=O)[C@]1(Cc2ccccc2)CC[C@]2(C)OO[C@@]1(C)O2,400.0,nM,IC50,6.40,Schistosoma mansoni,organism-based format,True
CHEMBL3597051,CC1[C@]2(C)OO[C@@]1(C13CC4CC(CC(C4)C1)C3)OO2,4000.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format,True
CHEMBL3596206,CC(=O)CCC1(Cc2ccc(Br)cc2)[C@]2(C)OO[C@@]1(C)OO2,1300.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format,True
CHEMBL3597050,CC(=O)CCC1(Cc2ccc(Cl)cc2)[C@]2(C)OO[C@@]1(C)OO2,3500.0,nM,IC50,5.46,Schistosoma mansoni,organism-based format,True
CHEMBL3597040,C[C@]12C[C@](C)(OO1)OO2,20200.0,nM,IC50,4.70,Schistosoma mansoni,organism-based format,True
CHEMBL3597052,CC(C)C[C@]12OO[C@](C)(OO1)C2C,20800.0,nM,IC50,4.68,Schistosoma mansoni,organism-based format,True
CHEMBL3597029,CC(=O)[C@]1(Cc2ccc(C)cc2)CC[C@]2(C)OO[C@@]1(C)O2,10000.0,nM,IC50,5.00,Schistosoma mansoni,organism-based format,True
CHEMBL3597031,CCCC[C@]1(C(C)=O)CC[C@]2(C)OO[C@@]1(C)O2,12200.0,nM,IC50,4.91,Schistosoma mansoni,organism-based format,True
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,2500.0,nM,IC50,5.60,Schistosoma mansoni,organism-based format,True
CHEMBL3637915,c1ccc(Oc2ccc(-c3cncc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,1400.0,nM,IC50,5.85,Schistosoma mansoni,organism-based format,True
CHEMBL3637916,COc1ccc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)cc1OC,6600.0,nM,IC50,5.18,Schistosoma mansoni,organism-based format,True
CHEMBL3637917,COc1ccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)cc1,6700.0,nM,IC50,5.17,Schistosoma mansoni,organism-based format,True
CHEMBL3637918,c1ccc(-c2[nH]c3ccccc3c2C(c2ccccn2)N2CCCC2)cc1,500.0,nM,IC50,6.30,Schistosoma mansoni,organism-based format,True
CHEMBL3637919,Cc1ccccc1C(=O)N1N=C(Nc2ccccc2)SC1(C)C,6700.0,nM,IC50,5.17,Schistosoma mansoni,organism-based format,True
CHEMBL3637922,CS(=O)(=O)c1ccc(C(=O)N(CC2CCCO2)c2nc3ccccc3s2)cc1[N+](=O)[O-],290.0,nM,IC50,6.54,Schistosoma mansoni,organism-based format,True
CHEMBL3637924,COc1ccc(-c2onc(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1,3360.0,nM,IC50,5.47,Schistosoma mansoni,organism-based format,True
CHEMBL3637920,Cc1[nH]c2ccccc2c1C(c1cccs1)N1CCN(C)CC1,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format,True
CHEMBL3637921,CNc1nnc(Sc2cnn(-c3ccccc3)c(=O)c2Cl)s1,3700.0,nM,IC50,5.43,Schistosoma mansoni,organism-based format,True
CHEMBL3637923,Cc1nn(C(=O)Nc2cccc(C(F)(F)F)c2)c(C)c1Sc1ncccn1,4050.0,nM,IC50,5.39,Schistosoma mansoni,organism-based format,True
CHEMBL3637925,Cc1cc(OCC(=O)Nc2ccc(C(C)C)cc2)n(C)c(=O)c1C#N,3880.0,nM,IC50,5.41,Schistosoma mansoni,organism-based format,True
CHEMBL4160412,COc1ccc2c(c1)CC[C@H]1C(C)(C)CCC[C@]21C,27900.0,nM,IC50,4.55,Schistosoma mansoni,organism-based format,True
CHEMBL4174461,COc1ccc2c(c1)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,26600.0,nM,IC50,4.58,Schistosoma mansoni,organism-based format,True
CHEMBL4163789,CC1(C)CCC[C@]2(C)c3ccc(O)cc3CC[C@@H]12,6300.0,nM,IC50,5.20,Schistosoma mansoni,organism-based format,True
CHEMBL4172956,CC1(C)CCC[C@]2(C)c3ccccc3C(=O)C[C@@H]12,14700.0,nM,IC50,4.83,Schistosoma mansoni,organism-based format,True
CHEMBL4162291,COc1ccc2c(c1)C(=O)C[C@H]1C(C)(C)CCC[C@]21C,17600.0,nM,IC50,4.75,Schistosoma mansoni,organism-based format,True
CHEMBL4166560,COc1ccc2c(c1)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O,10300.0,nM,IC50,4.99,Schistosoma mansoni,organism-based format,True
CHEMBL4177180,CC1(C)CCC[C@]2(C)c3ccc(O)cc3C(=O)C[C@@H]12,21900.0,nM,IC50,4.66,Schistosoma mansoni,organism-based format,True
CHEMBL4163117,CC(C)c1cc2c(cc1O)C(=O)C[C@H]1C(C)(C)CCC[C@]21C,26200.0,nM,IC50,4.58,Schistosoma mansoni,organism-based format,True
CHEMBL4171019,COc1ccc(CC/C=C(\C)CCC=C(C)C)cc1,40100.0,nM,IC50,4.40,Schistosoma mansoni,organism-based format,True
CHEMBL4170627,COc1cccc(CC/C=C(\C)CCC=C(C)C)c1,27100.0,nM,IC50,4.57,Schistosoma mansoni,organism-based format,True
CHEMBL4162702,CC(C)=CCC/C(C)=C/CCc1ccccc1,43800.0,nM,IC50,4.36,Schistosoma mansoni,organism-based format,True
CHEMBL4167241,COc1ccc2c(c1)[C@@]1(C)CCCC(C)(C)[C@H]1C(=O)C2=O,26500.0,nM,IC50,4.58,Schistosoma mansoni,organism-based format,True
CHEMBL4176659,COc1cc(CC(=O)C2=C(C)CCCC2(C)C)cc(OC)c1OC,27200.0,nM,IC50,4.57,Schistosoma mansoni,organism-based format,True
CHEMBL4170245,CC1=C(C(=O)Cc2ccc(C(C)(C)C)cc2)C(C)(C)CCC1,18900.0,nM,IC50,4.72,Schistosoma mansoni,organism-based format,True
CHEMBL4174748,COc1cccc(CC(=O)C2=C(C)CCCC2(C)C)c1,28100.0,nM,IC50,4.55,Schistosoma mansoni,organism-based format,True
CHEMBL4177065,CC1=C(C(=O)Cc2ccccc2)C(C)(C)CCC1,26000.0,nM,IC50,4.58,Schistosoma mansoni,organism-based format,True
CHEMBL4166441,COc1cc(CC(O)C2=C(C)CCCC2(C)C)cc(OC)c1OC,43600.0,nM,IC50,4.36,Schistosoma mansoni,organism-based format,True
CHEMBL4173689,CC1=C(C(O)Cc2ccc(C(C)(C)C)cc2)C(C)(C)CCC1,25600.0,nM,IC50,4.59,Schistosoma mansoni,organism-based format,True
CHEMBL4162989,CC1=C(C(O)Cc2ccc(C(C)C)cc2)C(C)(C)CCC1,27300.0,nM,IC50,4.56,Schistosoma mansoni,organism-based format,True
CHEMBL4177299,COc1ccc(CC(O)C2=C(C)CCCC2(C)C)cc1,26400.0,nM,IC50,4.58,Schistosoma mansoni,organism-based format,True
CHEMBL4169447,COc1cccc(CC(O)C2=C(C)CCCC2(C)C)c1,23500.0,nM,IC50,4.63,Schistosoma mansoni,organism-based format,True
CHEMBL4171946,CC1=C(C(O)Cc2ccccc2)C(C)(C)CCC1,21500.0,nM,IC50,4.67,Schistosoma mansoni,organism-based format,True
CHEMBL4204216,O=C(Nc1ccc(F)c(C(F)(F)F)c1)Nc1ccc(F)c(C(F)(F)F)c1,150.0,nM,IC50,6.82,Schistosoma mansoni,organism-based format,True
CHEMBL4214186,O=C(Nc1ccnc(C(F)(F)F)c1)Nc1ccnc(C(F)(F)F)c1,2400.0,nM,IC50,5.62,Schistosoma mansoni,organism-based format,True
CHEMBL4213675,O=C(Nc1ccc2c(c1)OC(F)(F)O2)Nc1ccc2c(c1)OC(F)(F)O2,260.0,nM,IC50,6.58,Schistosoma mansoni,organism-based format,True
CHEMBL4208736,O=C(Nc1ccncc1)Nc1ccc(F)c(C(F)(F)F)c1,5600.0,nM,IC50,5.25,Schistosoma mansoni,organism-based format,True
CHEMBL4206414,N#Cc1ccc(NC(=O)Nc2ccc(F)c(C(F)(F)F)c2)cc1,1600.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format,True
CHEMBL4216853,O=C(Nc1ccc2c(c1)OC(F)(F)O2)Nc1ccc(F)c(C(F)(F)F)c1,210.0,nM,IC50,6.68,Schistosoma mansoni,organism-based format,True
CHEMBL4204164,O=C(Nc1ccnc(C(F)(F)F)c1)Nc1ccc(F)c(C(F)(F)F)c1,740.0,nM,IC50,6.13,Schistosoma mansoni,organism-based format,True
CHEMBL4214261,N#Cc1ccc(NC(=O)Nc2ccnc(C(F)(F)F)c2)cc1,1900.0,nM,IC50,5.72,Schistosoma mansoni,organism-based format,True
CHEMBL4218209,O=C(Nc1ccnc(C(F)(F)F)c1)Nc1ccc2c(c1)OC(F)(F)O2,1300.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format,True
CHEMBL10835,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,800.0,nM,IC50,6.10,Schistosoma mansoni,organism-based format,True
CHEMBL4575794,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,44000.0,nM,IC50,4.36,Schistosoma mansoni,organism-based format,True
CHEMBL598279,COc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,2700.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format,True
CHEMBL531611,O=C(CCl)NCCOc1ccc(Cl)cc1Cl,1800.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format,True
CHEMBL537152,Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,3400.0,nM,IC50,5.47,Schistosoma mansoni,organism-based format,True
CHEMBL3545403,CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,3500.0,nM,IC50,5.46,Schistosoma mansoni,organism-based format,True
CHEMBL4855202,Nc1nc(NCC2CCC(CNS(=O)(=O)c3ccc4ccccc4c3)CC2)nc2ccccc12,600.0,nM,IC50,6.22,Schistosoma mansoni,organism-based format,True
CHEMBL15928,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,1200.0,nM,IC50,5.92,Schistosoma mansoni,organism-based format,True
CHEMBL88272,CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,1500.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format,True
