molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL585243,Cc1cc(C)c2c(c1)OCN(Cc1ccccc1Cl)C2,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL49055,CN(C)CCNc1cc(-c2ccccc2)nc2ccccc12,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL584235,CC(C)CCNCC(O)Cn1c2ccccc2c2ccccc21.Cl,4000.0,nM,IC50,5.40,Leishmania infantum,organism-based format,True
CHEMBL578294,COc1ccc(Nc2cc(C)nc(NCc3ccccc3)n2)cc1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL584829,CCOC(=O)c1cnc2ccc(Cl)cc2c1NCCCN(C)C,16112.42,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL578030,CCOc1ccc2nc(C)cc(Nc3ccc(N(C)C)cc3)c2c1.Cl,4000.0,nM,IC50,5.40,Leishmania infantum,organism-based format,True
CHEMBL2021322,c1ccc(/C2=N/c3ccccc3/N=C(/c3ccccc3)c3ccccc32)cc1,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL601378,OC1=C2C(=Nc3ccccc3SC2c2ccc(Br)cc2)c2ccccc21,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL577014,Cc1cc(Nc2ccc(OCc3ccccc3)cc2)nc2cc(O)ccc12,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL603686,COc1ccccc1N1C(=N)SC(=Cc2ccc(OCc3ccccc3F)cc2)C1=O,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL537778,Brc1ccc(Nc2nc3ccccc3nc2Nc2ccc(Br)cc2)cc1,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL578933,COc1cc(-c2nc(-c3ccc(Sc4ccccc4)cc3)c(-c3ccccc3)[nH]2)cc(OC)c1O,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL596852,COc1ccc(-c2nc3cc(Cc4ccc5[nH]c(-c6ccc(OC)cc6)nc5c4)ccc3[nH]2)cc1,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL582286,Cc1ccccc1OCCSc1nc2ccc(NC(=O)c3cccs3)cc2s1,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL588732,Cc1ccc(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)cc1,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL601348,CCCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1F,18379.17,nM,IC50,4.74,Leishmania infantum,organism-based format,True
CHEMBL609628,CCCCc1c(CCC)c(=N)c2ccccc2n1C.I,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL579459,COc1ccc2c(c1)OC(O)(C(F)(F)C(F)(F)F)CC2=O,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL528533,COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL470514,Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,5383.6,nM,IC50,5.27,Leishmania infantum,organism-based format,True
CHEMBL586026,CN1C=C(c2ccc3ccccc3n2)C(c2c[nH]c3ccccc23)c2ccccc21,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL601806,COc1cc(OC)cc(N2C(=O)N(Cc3ccc(C(C)(C)C)cc3)c3ccccc3S2(=O)=O)c1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL529984,COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1.Cl,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL584655,COc1ccc(C2C(C(=O)Nc3cccc(OC)c3)c3ccccc3C(=O)N2C2CCCCC2)cc1,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL319952,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCCCC1,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL546162,OC(CNC1CCCCC1)Cn1c2ccccc2c2ccccc21,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL581225,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCCO)C(=O)N(CCCCO)C3=O,1014.25,nM,IC50,5.99,Leishmania infantum,organism-based format,True
CHEMBL604389,Br.CCN(CC)S(=O)(=O)c1ccc(-c2csc(Nc3ccc(C)c(C)c3)n2)cc1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL582495,CC1CCN(Cc2c(O)ccc3cc(-c4nc5ccccc5s4)c(=O)oc23)CC1,19027.31,nM,IC50,4.72,Leishmania infantum,organism-based format,True
CHEMBL587892,Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,4000.0,nM,IC50,5.40,Leishmania infantum,organism-based format,True
CHEMBL534288,O=C(O)C(=O)O.Oc1ccccc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,11887.95,nM,IC50,4.92,Leishmania infantum,organism-based format,True
CHEMBL525826,COc1cccc(Nc2nc(NCCO)c3ccccc3n2)c1.Cl,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL527730,COCCNCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,2971.99,nM,IC50,5.53,Leishmania infantum,organism-based format,True
CHEMBL547269,CCN1CCN(c2cc(C)c3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc3n2)CC1,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL580580,Cc1cccc(Nc2nc(N)c3ccccc3n2)c1.Cl,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL581240,CCN(Cc1ccccc1)C1CCN(Cc2cc(Br)ccc2O)CC1.O=C(O)C(=O)O,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL529385,COc1cccc(Nc2nc(N)c3ccccc3n2)c1.Cl,11956.39,nM,IC50,4.92,Leishmania infantum,organism-based format,True
CHEMBL582420,CCOc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL535730,CCC1(C)CC(CCNCc2ccccc2O)(c2ccc(C)cc2)CCO1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL582180,Cc1ccc(C)c(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)c1,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL547825,Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)C2CCN(c3nc4ccccc4[nH]3)CC2)CC1,4000.0,nM,IC50,5.40,Leishmania infantum,organism-based format,True
CHEMBL527620,COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL580654,COc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL588501,Cc1cc(C)c2nc(N3CCC(C(=O)NCCCN4CCC(N5CCCCC5)CC4)CC3)sc2c1,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL582767,Cl.Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,1000.0,nM,IC50,6.00,Leishmania infantum,organism-based format,True
CHEMBL546531,O=C(NCCCN1CCC(N2CCCCC2)CC1)C1=Cc2cc(Br)ccc2OC1,4028.1,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL582547,Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)n1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL529348,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(-c2ccncc2)nc2ccc(Cl)cc12,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL548338,COc1ccc(-c2cn3c(C(=O)Nc4ccccc4Cl)c(-c4ccccc4)c4c3n2CCCC4)cc1,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL581175,CCn1c(CN2CCN(Cc3ccccc3)CC2)nc2cc(NC(=O)c3cccs3)ccc21,22627.42,nM,IC50,4.64,Leishmania infantum,organism-based format,True
CHEMBL587083,CNCCCNc1ccnc2cc(Cl)ccc12,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL530531,CN(C)CCCNCc1ccc(-c2ccc(F)c(Cl)c2)o1.Cl,4148.62,nM,IC50,5.38,Leishmania infantum,organism-based format,True
CHEMBL525486,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL588855,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,3006.81,nM,IC50,5.52,Leishmania infantum,organism-based format,True
CHEMBL549216,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cc(Cl)ccc2Cl)o1,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL587104,COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc(OC)c1O,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL587022,Cl.Oc1ccccc1CNCC12CC3CC(CC(C3)C1)C2,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL587825,Cc1ccc(-c2nc3ccccc3o2)cc1NCc1cc(Cc2ccccc2)ccc1O,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL602586,CN(C)c1ccc(N=Cc2ccc(N3CCOCC3)cc2)cc1,10079.37,nM,IC50,5.00,Leishmania infantum,organism-based format,True
CHEMBL579294,CCOc1ccc(C2N(C)c3ccccc3N2C)cc1,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL1623028,Nc1nc(Nc2cccc(F)c2)nc2ccccc12,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL600132,COc1cc2c(cc1OC)C1=NNC(=O)C1=NC(C)(C)C2,4028.1,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL586031,COc1ccccc1NC1=C(N2CCCCC2)C(=O)c2ccccc2C1=O,3006.81,nM,IC50,5.52,Leishmania infantum,organism-based format,True
CHEMBL582079,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Br)cc12,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL2028043,CCn1nc(-c2ccc(C(=O)OC)cc2)nc2c(=O)n(C)c(=O)nc1-2,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL2028041,COc1ccc(-c2nc(N3CCN(C(=O)C4CCCCC4)CC3)c3c4c(sc3n2)CCCC4)cc1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL1619026,CCOc1cc(CNC(C)C(O)c2ccccc2)cc(Cl)c1OCC,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL2028046,Cc1sc(NC(=O)c2ccccc2)c(C(c2cccs2)N2CCN(c3ccccc3)CC2)c1C,12699.21,nM,IC50,4.90,Leishmania infantum,organism-based format,True
CHEMBL2028047,Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCC(Cc3ccccc3)CC2)c1C,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028049,COc1cc(C(=O)Nc2nc3c(cc4c5c(cccc53)CC4)s2)cc(OC)c1OC,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028050,Cc1cc(N2CCCC2)nc(Nc2ccc(NC(=O)CCc3ccccc3)cc2)n1,1189.21,nM,IC50,5.92,Leishmania infantum,organism-based format,True
CHEMBL2028051,O=C(NCC(c1ccsc1)N1CCCCCC1)c1ccc(C(F)(F)F)cc1,16112.42,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL1459149,CCN1CCCC1CNc1[nH]cnc2c3cc(Cl)ccc3nc1-2,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028052,COc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028054,Cc1cc(NC(=O)c2cccc(C(F)(F)F)c2)n(-c2nc(-c3ccc4c(c3)OCO4)cs2)n1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028055,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Cl)cc12,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028056,CN1CCN(c2ncnc3c2[nH]c2ccc(Cl)cc23)CC1,21534.4,nM,IC50,4.67,Leishmania infantum,organism-based format,True
CHEMBL2028058,COc1ccc(CCN2C(=O)c3[nH]nc(-c4cc(Cl)c(C)cc4O)c3C2c2ccccc2F)cc1,12027.25,nM,IC50,4.92,Leishmania infantum,organism-based format,True
CHEMBL1616787,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(=O)c1ccc(Cl)c(Cl)c1,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL2028060,N#Cc1nc(Cc2cccc3ccccc23)oc1N1CCN(C(c2ccccc2)c2ccccc2)CC1,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL1738986,OC(CNCC1CCCO1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,16112.42,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL2028062,O=C(NNc1cc(N2CCCC2)nc(N2CCCC2)n1)c1ccccc1,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL2028063,CC(C)(C)CC(C)(C)NCC(O)COc1ccc(Cl)cc1Cl,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL2028064,Cc1cccc(-n2ncc3c(O)nc(-n4nc(C)cc4NC(=O)c4cc5ccccc5o4)nc32)c1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL524973,OC1=C2C(=Nc3ccccc3SC2c2ccccc2)c2ccccc21,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL532079,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL579300,O=c1cc(NC2CCN(CCCc3ccccc3)CC2)c2cc(Cl)ccc2o1,10079.37,nM,IC50,5.00,Leishmania infantum,organism-based format,True
CHEMBL528437,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc2cccc(C(F)(F)F)c2)c1,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL548374,CCCCOC(=O)c1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1,4756.83,nM,IC50,5.32,Leishmania infantum,organism-based format,True
CHEMBL589733,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1O,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL589922,CCc1ccc(CNCC(O)c2ccccc2)cc1.Cl,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL603945,CCOC(=O)c1cnc2ccc(OC)cc2c1NCc1ccccc1,10079.37,nM,IC50,5.00,Leishmania infantum,organism-based format,True
CHEMBL586033,Oc1c(C(Nc2ccccn2)c2cccc(Oc3ccccc3)c2)ccc2cccnc12,1000.0,nM,IC50,6.00,Leishmania infantum,organism-based format,True
CHEMBL590919,CC(C)(C)CC(C)(C)NCC(O)COc1ccc2c(c1)CCC2.Cl,4756.83,nM,IC50,5.32,Leishmania infantum,organism-based format,True
CHEMBL590888,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL577445,Cn1c(C(=O)c2cccc3ccccc23)nc2ccccc21,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL602580,CC1CC2=C(CC1CNCCCN(C)C)C(C)(C)CCC2,3006.81,nM,IC50,5.52,Leishmania infantum,organism-based format,True
CHEMBL535079,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c(O)c(CN(CC)CC)ccc12,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL580159,Oc1ccc(Cl)cc1CNc1nc2ccccc2[nH]1,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL10835,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,10556.06,nM,IC50,4.98,Leishmania infantum,organism-based format,True
CHEMBL601567,CCOc1c(Cl)cc(CNC(C)C(O)c2ccccc2)cc1OC,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL534283,CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,2971.99,nM,IC50,5.53,Leishmania infantum,organism-based format,True
CHEMBL548469,Cl.Cn1c(=O)n(C)c2cc(CNCCNc3ccnc4cc(Cl)ccc34)ccc21,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL531290,CCC(c1ccccc1)c1nn2c(-c3cccs3)nnc2s1,12027.25,nM,IC50,4.92,Leishmania infantum,organism-based format,True
CHEMBL530223,COc1cccc(NC(=O)[C@H](C(C)C)n2c(=O)[nH]c3ccccc3c2=O)c1,5656.85,nM,IC50,5.25,Leishmania infantum,organism-based format,True
CHEMBL534612,COc1ccc(CNC(=O)c2cc3c(=O)n4ccccc4nc3n(CCc3ccccc3)c2=N)cc1,13634.89,nM,IC50,4.87,Leishmania infantum,organism-based format,True
CHEMBL581194,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2ccc(Br)cc2)o1,18379.17,nM,IC50,4.74,Leishmania infantum,organism-based format,True
CHEMBL525106,Cl.N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1cccc(Br)c1,4000.0,nM,IC50,5.40,Leishmania infantum,organism-based format,True
CHEMBL591362,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Br,1587.4,nM,IC50,5.80,Leishmania infantum,organism-based format,True
CHEMBL531611,O=C(CCl)NCCOc1ccc(Cl)cc1Cl,10159.99,nM,IC50,4.99,Leishmania infantum,organism-based format,True
CHEMBL529640,CCC(C)NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL584841,CCCCNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,13634.89,nM,IC50,4.87,Leishmania infantum,organism-based format,True
CHEMBL607688,Cc1ccc(S(=O)(=O)c2c(COC(=O)c3cccc(C)c3)c(-c3ccccc3)nn2C)cc1,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL591393,O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL602312,CCN(CC)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,4000.0,nM,IC50,5.40,Leishmania infantum,organism-based format,True
CHEMBL526800,CCOC(=O)C1=C(C)N=c2sc(=Cc3cc(Cl)ccc3O)c(=O)n2C1c1ccc(OC)cc1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL592125,O=C(Cc1ccccc1)NC(c1ccc(Cl)cc1)c1c(O)ccc2ccccc12,4756.83,nM,IC50,5.32,Leishmania infantum,organism-based format,True
CHEMBL580140,FC(F)(F)c1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL601325,OC1CCCCC1C1(NC(=S)Nc2ccccc2)CCCCC1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL579760,Cc1ccc(OCCCCCCNCCO)c(C)c1,16112.42,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL605751,c1ccc(Cn2c(N=Nc3c(Nc4ccccc4)ccc4ccccc34)nc3ccccc32)cc1,3006.81,nM,IC50,5.52,Leishmania infantum,organism-based format,True
CHEMBL533598,COc1ccc(C(=O)NC(c2ccc(Cl)cc2Cl)c2cc(Cl)c3cccnc3c2O)cc1,4756.83,nM,IC50,5.32,Leishmania infantum,organism-based format,True
CHEMBL525519,COc1cccc(O)c1CN1CCC2(CCCN(Cc3ccc(F)cc3)C2)C1,10118.92,nM,IC50,5.00,Leishmania infantum,organism-based format,True
CHEMBL548901,COc1ccc(CNC2CCN(c3ccc(NC(=O)c4cccc(Cl)c4)cc3)CC2)cc1OC,6349.6,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL533399,COc1ccc(CCN2CCC(CN(C)Cc3cnn(-c4ccccc4)c3)CC2)cc1,12027.25,nM,IC50,4.92,Leishmania infantum,organism-based format,True
CHEMBL535556,O=C(NC1CCCC1)c1ccc(N2CCC(NCc3cccc(C(F)(F)F)c3)CC2)cc1,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL587923,Cc1ccc(CN2CCC(C(=O)Nc3ccc(-c4cc5ccccc5[nH]4)cc3)CC2)o1,13634.89,nM,IC50,4.87,Leishmania infantum,organism-based format,True
CHEMBL583555,Cc1ccc2cc3c(N)c4c(C)ccc(C)c4nc3nc2c1,4320.24,nM,IC50,5.36,Leishmania infantum,organism-based format,True
CHEMBL533917,O=C(NC(c1ccccc1)c1ccc2cccnc2c1O)c1ccccc1,16594.48,nM,IC50,4.78,Leishmania infantum,organism-based format,True
CHEMBL545880,O=C(CCc1ccco1)NC1CCN(CC2(c3ccc(Cl)cc3)CCC2)CC1,19027.31,nM,IC50,4.72,Leishmania infantum,organism-based format,True
CHEMBL524930,Oc1ccccc1CN1CCC2(CCCN(Cc3ccccc3F)C2)C1,16000.0,nM,IC50,4.80,Leishmania infantum,organism-based format,True
CHEMBL1615697,CSC1=NC(=Nc2c(C)cccc2C)C2(CCC(C(C)(C)C)CC2)N1c1ccc(Cl)cc1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL530978,O=c1nc(C=Cc2ccc(Br)cc2)oc2ccccc12,4056.99,nM,IC50,5.39,Leishmania infantum,organism-based format,True
CHEMBL532879,O=[N+]([O-])c1ccc(C=NNc2nc3ccccc3[nH]2)cc1,16227.94,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL587989,Cc1cc(C=C2SC(=Nc3ccccc3)N(C3CCCC3)C2=O)c(C)n1-c1ccc(Cl)cc1,25398.42,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL549210,COc1ccc(C=C2SC(=N)N(c3ccccc3OC)C2=O)cc1,16112.42,nM,IC50,4.79,Leishmania infantum,organism-based format,True
CHEMBL547443,COc1ccc(CCn2c(=N)c(C(=O)NCc3cccnc3)cc3c(=O)n4cccc(C)c4nc32)cc1,12699.21,nM,IC50,4.90,Leishmania infantum,organism-based format,True
CHEMBL2028066,COC(=O)c1ccc(Cl)c2c1C1C=CCC1C(c1cccc3ccccc13)N2,17280.96,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL2028067,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCn4ccnc4)c(=N)c32)cc1OC,5383.6,nM,IC50,5.27,Leishmania infantum,organism-based format,True
CHEMBL1437888,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCN(C)C)c(=N)c32)cc1,1014.25,nM,IC50,5.99,Leishmania infantum,organism-based format,True
CHEMBL2042573,O=[N+]([O-])c1cccc2ccc(O)nc12,7600.0,nM,IC50,5.12,Leishmania infantum,organism-based format,True
CHEMBL2335503,Br.NCCCNCCN1CCNCc2cccc(n2)CNCC1,44900.0,nM,IC50,4.35,Leishmania infantum,organism-based format,True
CHEMBL2335502,Cl.c1cncc(CNCCN2CCNCc3cccc(n3)CNCC2)c1,6300.0,nM,IC50,5.20,Leishmania infantum,organism-based format,True
CHEMBL2335501,Cl.c1ccc(CNCCN2CCNCc3cccc(n3)CNCC2)nc1,19600.0,nM,IC50,4.71,Leishmania infantum,organism-based format,True
CHEMBL2335500,Cl.c1cc2nc(c1)CNCCN(CCNCc1cccc3ccccc13)CCNC2,17400.0,nM,IC50,4.76,Leishmania infantum,organism-based format,True
CHEMBL2335499,Br.NCCN1CCNCc2cccc(n2)CNCC1,25600.0,nM,IC50,4.59,Leishmania infantum,organism-based format,True
CHEMBL1801850,CCCC(=O)O/N=C1\c2ccccc2-c2c1c(-n1ccnc1)nc1ccc(Br)cc21,6010.0,nM,IC50,5.22,Leishmania infantum,organism-based format,True
CHEMBL1800096,O/N=C1\c2ccccc2-c2c1c(N1CCN(c3ccccn3)CC1)nc1ccc(Br)cc21,9510.0,nM,IC50,5.02,Leishmania infantum,organism-based format,True
CHEMBL2377083,O=C1c2ccccc2-c2c1c(N1CCN(c3ccccn3)CC1)nc1ccc(Br)cc21,20320.0,nM,IC50,4.69,Leishmania infantum,organism-based format,True
CHEMBL1802127,CCCCC(=O)OC1(C)c2ccccc2-c2c1c(-n1ccnc1)nc1ccc(Br)cc21,5660.0,nM,IC50,5.25,Leishmania infantum,organism-based format,True
CHEMBL1802124,CC(=O)OC1(C)c2ccccc2-c2c1c(-n1ccnc1)nc1ccc(Br)cc21,21110.0,nM,IC50,4.68,Leishmania infantum,organism-based format,True
CHEMBL1802123,CC1(O)c2ccccc2-c2c1c(-n1ccnc1)nc1ccc(Br)cc21,12700.0,nM,IC50,4.90,Leishmania infantum,organism-based format,True
CHEMBL2377082,COc1nc2ccc(Br)cc2c2c1C(C)(OC(=O)N(C)C)c1ccccc1-2,64000.0,nM,IC50,4.19,Leishmania infantum,organism-based format,True
CHEMBL2377080,COc1nc2ccc(Br)cc2c2c1C(C)(OCC(O)Cn1ccnc1)c1ccccc1-2,6010.0,nM,IC50,5.22,Leishmania infantum,organism-based format,True
CHEMBL2377078,CC1(OCC2CO2)c2ccccc2-c2c1c(C(F)(F)F)nc1ccc(Br)cc21,27270.0,nM,IC50,4.56,Leishmania infantum,organism-based format,True
CHEMBL2377077,O=C1c2ccccc2-c2c1c(Nc1ccncc1)nc1ccc(Br)cc21,5080.0,nM,IC50,5.29,Leishmania infantum,organism-based format,True
CHEMBL2377076,CC1(O)c2ccccc2-c2c1c(OCC(F)(F)F)nc1ccc(Br)cc21,8000.0,nM,IC50,5.10,Leishmania infantum,organism-based format,True
CHEMBL2377073,COc1nc2ccc(Br)cc2c2c1C(C)(OCC(O)CN)c1ccccc1-2,400.0,nM,IC50,6.40,Leishmania infantum,organism-based format,True
CHEMBL558054,O=[N+]([O-])c1ccc2nc(Oc3ccc(F)cc3C(O)Cn3ccnc3)c(Cc3ccccc3)cc2c1,2520.0,nM,IC50,5.60,Leishmania infantum,organism-based format,True
CHEMBL472498,COc1nc2ccc(Br)cc2cc1C(c1ccccc1)n1cnc([N+](=O)[O-])c1,50800.0,nM,IC50,4.29,Leishmania infantum,organism-based format,True
