molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL54913,Nc1nc(N)c2nc(CNc3c(Cl)cccc3Cl)ccc2n1,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format,True
CHEMBL300603,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)c(Cl)c1,38.0,nM,IC50,7.42,Dihydrofolate reductase,single protein format,True
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,12000.0,nM,IC50,4.92,Dihydrofolate reductase,single protein format,True
CHEMBL55928,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1OC,900.0,nM,IC50,6.05,Dihydrofolate reductase,single protein format,True
CHEMBL417746,Nc1nc(N)c2nc(CNc3ccc4ccccc4c3)ccc2n1,1600.0,nM,IC50,5.80,Dihydrofolate reductase,single protein format,True
CHEMBL299174,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)c(OC)c1,160.0,nM,IC50,6.80,Dihydrofolate reductase,single protein format,True
CHEMBL292634,Nc1nc(N)c2nc(CNc3ccc(Cl)cc3Cl)ccc2n1,730.0,nM,IC50,6.14,Dihydrofolate reductase,single protein format,True
CHEMBL292212,Nc1nc(N)c2nc(CNc3cc(Cl)ccc3Cl)ccc2n1,1600.0,nM,IC50,5.80,Dihydrofolate reductase,single protein format,True
CHEMBL54523,COc1ccccc1NCc1ccc2nc(N)nc(N)c2n1,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL54732,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1Cl,500.0,nM,IC50,6.30,Dihydrofolate reductase,single protein format,True
CHEMBL55727,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc2ccccc2c1,52.0,nM,IC50,7.28,Dihydrofolate reductase,single protein format,True
CHEMBL53318,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccccc1Cl,210.0,nM,IC50,6.68,Dihydrofolate reductase,single protein format,True
CHEMBL300886,Nc1nc(N)c2nc(CSc3ccccc3)ccc2n1,2000.0,nM,IC50,5.70,Dihydrofolate reductase,single protein format,True
CHEMBL52953,C#CCN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(C)=O)cc1,220.0,nM,IC50,6.66,Dihydrofolate reductase,single protein format,True
CHEMBL55656,Nc1nc(N)c2nc(CSc3cccc4ccccc34)ccc2n1,470.0,nM,IC50,6.33,Dihydrofolate reductase,single protein format,True
CHEMBL119,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,42.0,nM,IC50,7.38,Dihydrofolate reductase,single protein format,True
CHEMBL445359,CN(Cc1ccc2nc(N)nc(N)c2n1)c1c(Cl)cccc1Cl,170.0,nM,IC50,6.77,Dihydrofolate reductase,single protein format,True
CHEMBL301105,COc1ccc(OC)c(N(C)Cc2ccc3nc(N)nc(N)c3n2)c1,210.0,nM,IC50,6.68,Dihydrofolate reductase,single protein format,True
CHEMBL52688,COc1cc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,130.0,nM,IC50,6.89,Dihydrofolate reductase,single protein format,True
CHEMBL55063,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccccc1,290.0,nM,IC50,6.54,Dihydrofolate reductase,single protein format,True
CHEMBL296382,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)c(OC)c1,5500.0,nM,IC50,5.26,Dihydrofolate reductase,single protein format,True
CHEMBL299140,Nc1nc(N)c2nc(CNc3cccc4ccccc34)ccc2n1,230.0,nM,IC50,6.64,Dihydrofolate reductase,single protein format,True
CHEMBL54733,Nc1nc(N)c2nc(CNc3ccccc3)ccc2n1,1700.0,nM,IC50,5.77,Dihydrofolate reductase,single protein format,True
CHEMBL53165,Nc1nc(N)c2nc(CNc3ccccc3Cl)ccc2n1,530.0,nM,IC50,6.28,Dihydrofolate reductase,single protein format,True
CHEMBL292143,Nc1nc(N)c2nc(CSc3ccc4ccccc4c3)ccc2n1,380.0,nM,IC50,6.42,Dihydrofolate reductase,single protein format,True
CHEMBL57624,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1OC,91.0,nM,IC50,7.04,Dihydrofolate reductase,single protein format,True
CHEMBL55191,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cc(Cl)ccc1Cl,150.0,nM,IC50,6.82,Dihydrofolate reductase,single protein format,True
CHEMBL292427,Nc1nc(N)c2nc(CNc3ccc(Cl)c(Cl)c3)ccc2n1,410.0,nM,IC50,6.39,Dihydrofolate reductase,single protein format,True
CHEMBL53974,COc1ccccc1N(C)Cc1ccc2nc(N)nc(N)c2n1,510.0,nM,IC50,6.29,Dihydrofolate reductase,single protein format,True
CHEMBL52698,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cc(Cl)c(Cl)c(Cl)c1,250.0,nM,IC50,6.60,Dihydrofolate reductase,single protein format,True
CHEMBL55049,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(=O)C(F)(F)F)cc1,250.0,nM,IC50,6.60,Dihydrofolate reductase,single protein format,True
CHEMBL52930,CN(Cc1ccc2nc(N)nc(N)c2n1)c1c(Cl)cc(Cl)cc1Cl,120.0,nM,IC50,6.92,Dihydrofolate reductase,single protein format,True
CHEMBL301795,CC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1,410.0,nM,IC50,6.39,Dihydrofolate reductase,single protein format,True
CHEMBL52777,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1,850.0,nM,IC50,6.07,Dihydrofolate reductase,single protein format,True
CHEMBL23911,COc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1,560.0,nM,IC50,6.25,Dihydrofolate reductase,single protein format,True
CHEMBL415962,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1,250.0,nM,IC50,6.60,Dihydrofolate reductase,single protein format,True
CHEMBL54399,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cccc(Cl)c1,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format,True
CHEMBL55179,COc1cc(NCc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,2000.0,nM,IC50,5.70,Dihydrofolate reductase,single protein format,True
CHEMBL54538,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cccc2ccccc12,40.0,nM,IC50,7.40,Dihydrofolate reductase,single protein format,True
CHEMBL253350,O=C(NCCNCc1ccc2ccccc2c1)c1ccc2nc(NC(=O)C3CCCCC3)sc2c1,34.0,nM,IC50,7.47,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL170807,Cc1ccc(C(=O)c2oc3cccc(OCCCNCc4cccnc4)c3c2C)nc1,0.39,nM,IC50,9.41,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL347048,Cc1c(COc2ccc(F)c(F)c2F)oc2cccc(OCCCNCc3cccnc3)c12,5.7,nM,IC50,8.24,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL434276,Cc1c(CSc2ccccc2)oc2cccc(OCCCNCc3cccnc3)c12,620.0,nM,IC50,6.21,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL53935,CCOC(=O)c1oc2cccc(OCCCNC(C)(C)C)c2c1C,1700.0,nM,IC50,5.77,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL400892,O=C(Nc1ccc2nc(NC(=O)C3CC3)sc2c1)C1CCCC(NCc2ccc3ccccc3c2)C1,2.4,nM,IC50,8.62,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL399663,O=C(CCCNCc1ccc2ccccc2c1)Nc1ccc2nc(NC(=O)C3CCCC3)sc2c1,15.0,nM,IC50,7.82,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL253586,O=C(CCNCc1ccc(-c2ccccc2)cc1)Nc1ccc2nc(NC(=O)C3CCCC3)sc2c1,160.0,nM,IC50,6.80,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL253164,O=C(NCCNCc1ccc2ccccc2c1)c1ccc2nc(NC(=O)c3cnccn3)sc2c1,730.0,nM,IC50,6.14,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL253162,O=C(NCCNCc1ccc2ccccc2c1)c1ccc2nc(NC(=O)c3ccccc3)sc2c1,160.0,nM,IC50,6.80,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL252958,O=C(NCCNCc1ccc2ccccc2c1)c1ccc2nc(NC(=O)C3CCOCC3)sc2c1,890.0,nM,IC50,6.05,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL252957,O=C(NCCNCc1ccc2ccccc2c1)c1ccc2nc(NC(=O)C3CCCC3)sc2c1,23.0,nM,IC50,7.64,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL401272,O=C(NCCNCc1ccc2ccccc2c1)c1ccc2nc(NC(=O)C3CCC3)sc2c1,28.0,nM,IC50,7.55,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL252752,CC(C)C(=O)Nc1nc2ccc(C(=O)NCCNCc3ccc4ccccc4c3)cc2s1,46.0,nM,IC50,7.34,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL252751,CCC(=O)Nc1nc2ccc(C(=O)NCCNCc3ccc4ccccc4c3)cc2s1,130.0,nM,IC50,6.89,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL252144,O=C(CNCc1ccc2ccccc2c1)Nc1ccc2nc(NC(=O)C3CCCCC3)sc2c1,2300.0,nM,IC50,5.64,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL251943,O=C(Nc1nc2ccc(C(=O)N3CC(NCc4ccc5ccccc5c4)C3)cc2s1)C1CCCCC1,65.0,nM,IC50,7.19,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262509,Cc1c(COc2ccc(C#N)cc2)oc2cccc(OCCNCc3cccnc3)c12,9.4,nM,IC50,8.03,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262508,Cc1c(COc2ccc(Cl)cc2)oc2cccc(OCCNCc3cccnc3)c12,73.0,nM,IC50,7.14,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262507,Cc1c(COc2ccc(F)cc2)oc2cccc(OCCNCc3cccnc3)c12,5.2,nM,IC50,8.28,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262506,Cc1c(COc2ccc(F)cc2F)oc2cccc(OCCNCc3cccnc3)c12,7.5,nM,IC50,8.12,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262505,Cc1c(COc2ccc(F)c(F)c2F)oc2cccc(OCCNCc3cccnc3)c12,5.7,nM,IC50,8.24,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262504,Cc1c(COc2ccccc2F)oc2cccc(OCCNCc3cccnc3)c12,8.3,nM,IC50,8.08,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262503,Cc1c(COc2cccc(F)c2F)oc2cccc(OCCNCc3cccnc3)c12,3.7,nM,IC50,8.43,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262502,Cc1c(COc2cccc(F)c2)oc2cccc(OCCNCc3cccnc3)c12,110.0,nM,IC50,6.96,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262501,Cc1c(COc2ccccc2)oc2cccc(OCCNCc3cccnc3)c12,72.0,nM,IC50,7.14,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262500,Cc1c(COc2ccccc2C#N)oc2cccc(OCCNCc3cccnc3)c12,17.0,nM,IC50,7.77,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262499,COCc1ccc2oc(-c3oc4cccc(OCCNCc5cccnc5)c4c3C)cc2c1,3.0,nM,IC50,8.52,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262498,CC(=O)c1nccn1-c1oc2cccc(OCCNCc3cccnc3)c2c1C,1.0,nM,IC50,9.00,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262497,CCOC(=O)c1cc2c(OCCNCc3cccnc3)cccc2o1,79000.0,nM,IC50,4.10,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262496,CCOC(=O)c1oc2cccc(OCCNCc3cccnc3)c2c1C(C)C,83000.0,nM,IC50,4.08,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262495,CCOC(=O)c1oc2cccc(OCCNCc3cccnc3)c2c1CC,10000.0,nM,IC50,5.00,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262494,CCOC(=O)c1oc2cccc(OCCNCc3cccnc3)c2c1C,100.0,nM,IC50,7.00,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262493,CCOC(=O)c1oc2cccc(OCCNCc3ccccc3)c2c1C,3300.0,nM,IC50,5.48,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262492,CCOC(=O)c1oc2cccc(OCCNCc3cccnc3)c2c1C1CC1,4400.0,nM,IC50,5.36,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262491,Cc1c(CSc2ccccc2)oc2cccc(OCCNCc3cccnc3)c12,620.0,nM,IC50,6.21,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262490,Cc1c(C(=O)Nc2ccccc2)oc2cccc(OCCNCc3cccnc3)c12,2200.0,nM,IC50,5.66,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL2262489,Cc1c(CCc2ccccc2)oc2cccc(OCCNCc3cccnc3)c12,1200.0,nM,IC50,5.92,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL51667,CCOC(=O)c1oc2cccc(OCC(O)CNC(C)(C)C)c2c1C,1200.0,nM,IC50,5.92,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL52854,CCOC(=O)c1oc2cccc(OCCCCCNC(C)(C)C)c2c1C,1500.0,nM,IC50,5.82,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL53026,CCOC(=O)c1oc2cccc(OCCCN3CCCCC3)c2c1C,1600.0,nM,IC50,5.80,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL53246,CCOC(=O)c1oc2cccc(OCCCCNC(C)(C)C)c2c1C,4400.0,nM,IC50,5.36,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL53849,CCOC(=O)c1oc2cccc(OCC(O)CNC(C)C)c2c1C,980.0,nM,IC50,6.01,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL55282,CCOC(=O)c1oc2cccc(OCCNC(C)(C)C)c2c1C,50000.0,nM,IC50,4.30,Peptide N-myristoyltransferase 1,single protein format,True
CHEMBL52433,CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1cc(OC)c(OC)c(OC)c1,49.7,nM,IC50,7.30,Dihydrofolate reductase,single protein format,True
CHEMBL423558,COc1cc(CCC2CNc3nc(N)nc(N)c3C2)cc(OC)c1OC,61700.0,nM,IC50,4.21,Dihydrofolate reductase,single protein format,True
CHEMBL23705,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1,510.0,nM,IC50,6.29,Dihydrofolate reductase,single protein format,True
CHEMBL102303,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1,9800.0,nM,IC50,5.01,Dihydrofolate reductase,single protein format,True
CHEMBL50514,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC,13.0,nM,IC50,7.89,Dihydrofolate reductase,single protein format,True
CHEMBL142624,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,5000.0,nM,IC50,5.30,Dihydrofolate reductase,single protein format,True
CHEMBL106383,COc1ccc(-c2nc3[nH]c(N)nc(N)c-3n2)c2ccccc12,13000.0,nM,IC50,4.89,Dihydrofolate reductase,single protein format,True
CHEMBL7492,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,31.0,nM,IC50,7.51,Dihydrofolate reductase,single protein format,True
CHEMBL279983,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c(OC)c1,316.0,nM,IC50,6.50,Dihydrofolate reductase,single protein format,True
CHEMBL49454,C#CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1cc(OC)c(OC)c(OC)c1,53.5,nM,IC50,7.27,Dihydrofolate reductase,single protein format,True
CHEMBL145005,COc1ccc(/C=C/c2cnc3nc(N)nc(N)c3c2)cc1,5300.0,nM,IC50,5.28,Dihydrofolate reductase,single protein format,True
CHEMBL356490,CCN(Cc1cnc2nc(N)nc(N)c2c1)c1cc(OC)c(OC)c(OC)c1,190.0,nM,IC50,6.72,Dihydrofolate reductase,single protein format,True
CHEMBL22623,COc1cc(OC)cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,130.0,nM,IC50,6.89,Dihydrofolate reductase,single protein format,True
CHEMBL105523,COc1cc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)cc1OC,22000.0,nM,IC50,4.66,Dihydrofolate reductase,single protein format,True
CHEMBL312688,Nc1nc(N)c2nc(-c3ccc(Cl)c(Cl)c3)[nH]c2n1,19500.0,nM,IC50,4.71,Dihydrofolate reductase,single protein format,True
CHEMBL279679,CCOc1ccc(OCC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,76.7,nM,IC50,7.12,Dihydrofolate reductase,single protein format,True
CHEMBL23288,COc1cc(NCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,1500.0,nM,IC50,5.82,Dihydrofolate reductase,single protein format,True
CHEMBL145691,COc1ccc(CCC2CNc3nc(N)nc(N)c3C2)cc1OC,7700.0,nM,IC50,5.11,Dihydrofolate reductase,single protein format,True
CHEMBL53693,COc1cc(N(Cc2cnc3nc(N)nc(N)c3c2C)C(C)C)cc(OC)c1OC,13.4,nM,IC50,7.87,Dihydrofolate reductase,single protein format,True
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,12000.0,nM,IC50,4.92,Dihydrofolate reductase,single protein format,True
CHEMBL119,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,42.0,nM,IC50,7.38,Dihydrofolate reductase,single protein format,True
CHEMBL102432,COc1ccc(OC)c(NCc2nc3c(N)nc(N)nc3[nH]2)c1,29000.0,nM,IC50,4.54,Dihydrofolate reductase,single protein format,True
CHEMBL105759,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1OC,17000.0,nM,IC50,4.77,Dihydrofolate reductase,single protein format,True
CHEMBL105020,COc1cc(-c2nc3c(N)nc(N)nc3[nH]2)cc(OC)c1O,68000.0,nM,IC50,4.17,Dihydrofolate reductase,single protein format,True
CHEMBL145528,COc1ccc(CCc2cnc3nc(N)nc(N)c3c2)cc1,290.0,nM,IC50,6.54,Dihydrofolate reductase,single protein format,True
CHEMBL279680,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc1OC,320.0,nM,IC50,6.50,Dihydrofolate reductase,single protein format,True
CHEMBL102518,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)cc1OC,12000.0,nM,IC50,4.92,Dihydrofolate reductase,single protein format,True
CHEMBL23844,CCOc1ccc(OCC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,3100.0,nM,IC50,5.51,Dihydrofolate reductase,single protein format,True
CHEMBL318601,Nc1nc(N)c2[nH]c(-c3c(Cl)cccc3Cl)nc2n1,11000.0,nM,IC50,4.96,Dihydrofolate reductase,single protein format,True
CHEMBL431257,COc1cc(-c2nc3c(N)nc(N)nc3[nH]2)cc(OC)c1OC,59400.0,nM,IC50,4.23,Dihydrofolate reductase,single protein format,True
CHEMBL106070,COc1ccc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)c1,37400.0,nM,IC50,4.43,Dihydrofolate reductase,single protein format,True
CHEMBL421594,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1,14000.0,nM,IC50,4.85,Dihydrofolate reductase,single protein format,True
CHEMBL23021,COc1ccc(OC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,46.0,nM,IC50,7.34,Dihydrofolate reductase,single protein format,True
CHEMBL23867,Cc1c(CNc2cccc3ccccc23)cnc2nc(N)nc(N)c12,573.0,nM,IC50,6.24,Dihydrofolate reductase,single protein format,True
CHEMBL102444,COc1cc(NCc2nc3[nH]c(N)nc(N)c-3n2)cc(OC)c1OC,34000.0,nM,IC50,4.47,Dihydrofolate reductase,single protein format,True
CHEMBL53903,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c2ccccc12,41.0,nM,IC50,7.39,Dihydrofolate reductase,single protein format,True
CHEMBL23532,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC,86.0,nM,IC50,7.07,Dihydrofolate reductase,single protein format,True
CHEMBL145068,COc1ccc(CCc2cnc3nc(N)nc(N)c3c2)cc1OC,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format,True
CHEMBL342555,COc1cc(N(C=O)Cc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,18500.0,nM,IC50,4.73,Dihydrofolate reductase,single protein format,True
CHEMBL103474,COc1cc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1,31500.0,nM,IC50,4.50,Dihydrofolate reductase,single protein format,True
CHEMBL101378,COc1cc(-c2nc3[nH]c(N)nc(N)c-3n2)c([N+](=O)[O-])cc1OC,25000.0,nM,IC50,4.60,Dihydrofolate reductase,single protein format,True
CHEMBL142741,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,240.0,nM,IC50,6.62,Dihydrofolate reductase,single protein format,True
CHEMBL105323,COc1cc(OC)cc(-c2nc3c(N)nc(N)nc3[nH]2)c1,9000.0,nM,IC50,5.05,Dihydrofolate reductase,single protein format,True
CHEMBL103108,Nc1nc(N)c2nc(C3c4ccccc4-c4ccccc43)[nH]c2n1,35000.0,nM,IC50,4.46,Dihydrofolate reductase,single protein format,True
CHEMBL141708,COc1ccc(/C=C/c2cnc3nc(N)nc(N)c3c2)cc1OC,2600.0,nM,IC50,5.58,Dihydrofolate reductase,single protein format,True
CHEMBL281803,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,216.0,nM,IC50,6.67,Dihydrofolate reductase,single protein format,True
CHEMBL283518,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1OC,44.0,nM,IC50,7.36,Dihydrofolate reductase,single protein format,True
CHEMBL317618,Nc1nc(N)c2[nH]c(-c3ccncc3)nc2n1,18000.0,nM,IC50,4.75,Dihydrofolate reductase,single protein format,True
CHEMBL23569,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1,22.9,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.3,nM,IC50,8.89,Dihydrofolate reductase,single protein format,True
CHEMBL294131,COc1ccc(NCc2c[nH]c3nc(N)nc(O)c23)c(OC)c1,16000.0,nM,IC50,4.80,Dihydrofolate reductase,single protein format,True
CHEMBL61110,Nc1nc(O)c2c(CNc3cccc(Cl)c3)c[nH]c2n1,26000.0,nM,IC50,4.58,Dihydrofolate reductase,single protein format,True
CHEMBL145060,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(NCN(C)C)c1,10600.0,nM,IC50,4.97,Dihydrofolate reductase,single protein format,True
CHEMBL1043,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1500.0,nM,IC50,5.82,Dihydrofolate reductase,single protein format,True
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,2800.0,nM,IC50,5.55,Dihydrofolate reductase,single protein format,True
CHEMBL142345,CCc1nc(N)nc(N)c1-c1ccc(Cl)c([N+]#N)c1,190.0,nM,IC50,6.72,Dihydrofolate reductase,single protein format,True
CHEMBL64729,COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC,22000.0,nM,IC50,4.66,Dihydrofolate reductase,single protein format,True
CHEMBL302633,COc1ccc(OC)c(NCc2c[nH]c3nc(N)nc(O)c23)c1,47000.0,nM,IC50,4.33,Dihydrofolate reductase,single protein format,True
CHEMBL61927,COc1ccc(OC)c(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1,56000.0,nM,IC50,4.25,Dihydrofolate reductase,single protein format,True
CHEMBL293415,COc1cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC,45000.0,nM,IC50,4.35,Dihydrofolate reductase,single protein format,True
CHEMBL357573,CC/N=N/Nc1cc(-c2c(N)nc(N)nc2CC)ccc1Cl,2800.0,nM,IC50,5.55,Dihydrofolate reductase,single protein format,True
CHEMBL280378,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,3000.0,nM,IC50,5.52,Dihydrofolate reductase,single protein format,True
CHEMBL747,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,450.0,nM,IC50,6.35,Dihydrofolate reductase,single protein format,True
CHEMBL61415,COc1cc(OC)cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1,87000.0,nM,IC50,4.06,Dihydrofolate reductase,single protein format,True
CHEMBL61108,Nc1nc(O)c2c(CNc3cc(Cl)cc(Cl)c3)c[nH]c2n1,66200.0,nM,IC50,4.18,Dihydrofolate reductase,single protein format,True
CHEMBL303102,Nc1nc(O)c2c(CNc3ccc(Cl)cc3Cl)c[nH]c2n1,15000.0,nM,IC50,4.82,Dihydrofolate reductase,single protein format,True
CHEMBL293258,Cc1cn(C2CC(O)C(OP(=O)(O)O)O2)c(=O)[nH]c1=O,12000.0,nM,IC50,4.92,Dihydrofolate reductase,single protein format,True
CHEMBL64785,COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1,20000.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format,True
CHEMBL145628,Nc1nc(N)c2c(ncc3c2ccn3Cc2ccc(Cl)cc2Cl)n1,6.0,nM,IC50,8.22,Dihydrofolate reductase,single protein format,True
CHEMBL423939,COc1cc(Cn2ccc3c4c(N)nc(N)nc4nc(O)c32)cc(OC)c1OC,3100.0,nM,IC50,5.51,Dihydrofolate reductase,single protein format,True
CHEMBL141548,Nc1cc(N)c2nc(CSc3ccccc3)cnc2c1,9500.0,nM,IC50,5.02,Dihydrofolate reductase,single protein format,True
CHEMBL443,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,100.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL322585,COc1ccc(OC)c(CCc2sc3nc(N)nc(N)c3c2C)c1,1200.0,nM,IC50,5.92,Dihydrofolate reductase,single protein format,True
CHEMBL418502,Nc1nc(O)c2c(CNc3cc(Cl)ccc3Cl)c[nH]c2n1,25000.0,nM,IC50,4.60,Dihydrofolate reductase,single protein format,True
CHEMBL176332,COc1cc(CCCC2CCc3nc(N)nc(N)c32)cc(OC)c1OC,1300.0,nM,IC50,5.89,Dihydrofolate reductase,single protein format,True
CHEMBL172353,COc1cc(CCC2CCc3nc(N)nc(N)c32)cc(OC)c1OC,1800.0,nM,IC50,5.75,Dihydrofolate reductase,single protein format,True
CHEMBL317017,Nc1nc(N)c2c3c(sc2n1)CN(Cc1ccccc1)CC3,5200.0,nM,IC50,5.28,Dihydrofolate reductase,single protein format,True
CHEMBL22677,Cc1c(CSc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,360.0,nM,IC50,6.44,Dihydrofolate reductase,single protein format,True
CHEMBL23380,COc1cccc(SCc2cnc3nc(N)nc(N)c3n2)c1,9900.0,nM,IC50,5.00,Dihydrofolate reductase,single protein format,True
