molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL428,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,3000.0,nM,IC50,5.52,Toxoplasma gondii,organism-based format,True
CHEMBL1214187,C[C@@H]1[C@@H]2[C@@H](N)[C@@H]2CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F,1000.0,nM,IC50,6.00,Toxoplasma gondii,organism-based format,True
CHEMBL1214188,NCC12CC1CN(c1nc3c(cc1F)c(=O)c(C(=O)O)cn3C1CC1)C2,12000.0,nM,IC50,4.92,Toxoplasma gondii,organism-based format,True
CHEMBL1214189,NC[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,9000.0,nM,IC50,5.05,Toxoplasma gondii,organism-based format,True
CHEMBL1214190,CN[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,1000.0,nM,IC50,6.00,Toxoplasma gondii,organism-based format,True
CHEMBL1214244,Cc1c(F)c(N2C[C@@H]3[C@@H](N)[C@@H]3C2)nc2c1c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F,1000.0,nM,IC50,6.00,Toxoplasma gondii,organism-based format,True
CHEMBL95155,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)C[C@@H]12,2000.0,nM,IC50,5.70,Toxoplasma gondii,organism-based format,True
CHEMBL1214245,N[C@@H]1[C@H]2CN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,3000.0,nM,IC50,5.52,Toxoplasma gondii,organism-based format,True
CHEMBL1214314,C[C@@H]1[C@@H]2[C@@H](CN)[C@@H]2CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F,3000.0,nM,IC50,5.52,Toxoplasma gondii,organism-based format,True
CHEMBL1214315,NC12CC1CN(c1nc3c(cc1F)c(=O)c(C(=O)O)cn3-c1ccc(F)cc1F)C2,7000.0,nM,IC50,5.16,Toxoplasma gondii,organism-based format,True
CHEMBL1214316,NC[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)C[C@@H]12,12000.0,nM,IC50,4.92,Toxoplasma gondii,organism-based format,True
CHEMBL1222856,NS(=O)(=O)c1cc([N+](=O)[O-])c(N(CCCl)Cc2ccccc2)c([N+](=O)[O-])c1,850.0,nM,IC50,6.07,Toxoplasma gondii,organism-based format,True
CHEMBL1222857,NS(=O)(=O)c1cc([N+](=O)[O-])c(N(CCCCl)Cc2ccccc2)c([N+](=O)[O-])c1,2600.0,nM,IC50,5.58,Toxoplasma gondii,organism-based format,True
CHEMBL1222933,NS(=O)(=O)c1cc([N+](=O)[O-])c(N(Cc2ccccc2)CC2CC2)c([N+](=O)[O-])c1,2100.0,nM,IC50,5.68,Toxoplasma gondii,organism-based format,True
CHEMBL1222994,CC(C)CN(CC(C)C)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],350.0,nM,IC50,6.46,Toxoplasma gondii,organism-based format,True
CHEMBL295960,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],250.0,nM,IC50,6.60,Toxoplasma gondii,organism-based format,True
CHEMBL78502,CCCCN(CCCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],1100.0,nM,IC50,5.96,Toxoplasma gondii,organism-based format,True
CHEMBL1222996,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccc(O)cc2)cc1[N+](=O)[O-],2600.0,nM,IC50,5.58,Toxoplasma gondii,organism-based format,True
CHEMBL53153,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccccc2)cc1[N+](=O)[O-],6700.0,nM,IC50,5.17,Toxoplasma gondii,organism-based format,True
CHEMBL296401,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-],3400.0,nM,IC50,5.47,Toxoplasma gondii,organism-based format,True
CHEMBL1223064,CCCN(CCC)c1c(C#N)cc(S(N)(=O)=O)cc1C#N,4800.0,nM,IC50,5.32,Toxoplasma gondii,organism-based format,True
CHEMBL31970,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],650.0,nM,IC50,6.19,Toxoplasma gondii,organism-based format,True
CHEMBL1223065,CCCN(CCC)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,7800.0,nM,IC50,5.11,Toxoplasma gondii,organism-based format,True
CHEMBL1223066,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],70.0,nM,IC50,7.16,Toxoplasma gondii,organism-based format,True
CHEMBL1223140,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],36.0,nM,IC50,7.44,Toxoplasma gondii,organism-based format,True
CHEMBL1223141,CCCCN(CCCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],510.0,nM,IC50,6.29,Toxoplasma gondii,organism-based format,True
CHEMBL2171519,Cn1c(=O)c(/C=C/c2ccc3c(c2)OCO3)nc2ccccc21,2.0,nM,IC50,8.70,Toxoplasma gondii,organism-based format,True
CHEMBL3099581,Nc1nc2[nH]c3cccc(Sc4cccc5ccccc45)c3c2c(=O)[nH]1,600.0,nM,IC50,6.22,Toxoplasma gondii,organism-based format,True
CHEMBL3099580,Nc1nc2[nH]c3cccc(Sc4ccccc4)c3c2c(=O)[nH]1,3700.0,nM,IC50,5.43,Toxoplasma gondii,organism-based format,True
CHEMBL3099582,Nc1nc2[nH]c3cccc(Sc4ccc5ccccc5c4)c3c2c(=O)[nH]1,2600.0,nM,IC50,5.58,Toxoplasma gondii,organism-based format,True
CHEMBL587288,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccsc2c1=O,20930.0,nM,IC50,4.68,Toxoplasma gondii,organism-based format,True
CHEMBL124006,CN(C)CCCNc1c2ccccc2nc2ccccc12,25840.0,nM,IC50,4.59,Toxoplasma gondii,organism-based format,True
CHEMBL605751,c1ccc(Cn2c(N=Nc3c(Nc4ccccc4)ccc4ccccc34)nc3ccccc32)cc1,13480.0,nM,IC50,4.87,Toxoplasma gondii,organism-based format,True
CHEMBL546162,OC(CNC1CCCCC1)Cn1c2ccccc2c2ccccc21,8720.0,nM,IC50,5.06,Toxoplasma gondii,organism-based format,True
CHEMBL586704,Cc1cc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)no1,20850.0,nM,IC50,4.68,Toxoplasma gondii,organism-based format,True
CHEMBL580381,Cc1ccc(-c2cc3nc4c(c(O)n3n2)CCCC4)cc1,8220.0,nM,IC50,5.08,Toxoplasma gondii,organism-based format,True
CHEMBL586031,COc1ccccc1NC1=C(N2CCCCC2)C(=O)c2ccccc2C1=O,4540.0,nM,IC50,5.34,Toxoplasma gondii,organism-based format,True
CHEMBL590888,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,6450.0,nM,IC50,5.19,Toxoplasma gondii,organism-based format,True
CHEMBL525486,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,3850.0,nM,IC50,5.42,Toxoplasma gondii,organism-based format,True
CHEMBL589060,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccncc1)c1ccc(Cl)cc1Cl,19040.0,nM,IC50,4.72,Toxoplasma gondii,organism-based format,True
CHEMBL580159,Oc1ccc(Cl)cc1CNc1nc2ccccc2[nH]1,26830.0,nM,IC50,4.57,Toxoplasma gondii,organism-based format,True
CHEMBL545880,O=C(CCc1ccco1)NC1CCN(CC2(c3ccc(Cl)cc3)CCC2)CC1,24040.0,nM,IC50,4.62,Toxoplasma gondii,organism-based format,True
CHEMBL261095,O=C(Nc1ccccc1O)c1ccc(Oc2cccc(C(=O)Nc3ccccc3O)c2)cc1,13150.0,nM,IC50,4.88,Toxoplasma gondii,organism-based format,True
CHEMBL607308,C=C(C)CCC(C)N1CCC(N2CCC(C(=O)NCCc3ccccc3)CC2)CC1,27050.0,nM,IC50,4.57,Toxoplasma gondii,organism-based format,True
CHEMBL527620,COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,25680.0,nM,IC50,4.59,Toxoplasma gondii,organism-based format,True
CHEMBL577012,CC(NCc1ccccc1)c1cc(Cl)ccc1O,21370.0,nM,IC50,4.67,Toxoplasma gondii,organism-based format,True
CHEMBL591393,O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,26490.0,nM,IC50,4.58,Toxoplasma gondii,organism-based format,True
CHEMBL528245,COc1ccc(N2CCN(C(CNC(=O)C3CCCCC3)c3ccc4c(c3)OCO4)CC2)cc1,26620.0,nM,IC50,4.58,Toxoplasma gondii,organism-based format,True
CHEMBL577011,Cc1ccc(CSCc2ccc(C(=O)NC3CC3)o2)cc1,22300.0,nM,IC50,4.65,Toxoplasma gondii,organism-based format,True
CHEMBL2028061,CC(C)CNC(=O)c1c(N)n(CCc2ccccc2F)c2nc3ccccc3nc12,26750.0,nM,IC50,4.57,Toxoplasma gondii,organism-based format,True
CHEMBL600904,Oc1c2c(nc3cc(-c4ccccc4)nn13)CCCC2,26200.0,nM,IC50,4.58,Toxoplasma gondii,organism-based format,True
CHEMBL586468,Cc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)no1,21060.0,nM,IC50,4.68,Toxoplasma gondii,organism-based format,True
CHEMBL589205,CCOc1cc2c(cc1OCC)C(c1cc(C)c(O)c(C)c1)NCC2.Cl,12850.0,nM,IC50,4.89,Toxoplasma gondii,organism-based format,True
CHEMBL532597,Cc1sc2ncnc(Sc3nc4ccccc4[nH]3)c2c1C,13930.0,nM,IC50,4.86,Toxoplasma gondii,organism-based format,True
CHEMBL589946,CC(C)c1ccc(CNCC(O)c2ccccc2)cc1.Cl,18070.0,nM,IC50,4.74,Toxoplasma gondii,organism-based format,True
CHEMBL597262,CN(C)c1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,28920.0,nM,IC50,4.54,Toxoplasma gondii,organism-based format,True
CHEMBL49055,CN(C)CCNc1cc(-c2ccccc2)nc2ccccc12,3050.0,nM,IC50,5.52,Toxoplasma gondii,organism-based format,True
CHEMBL611070,CCCCN(CCCC)S(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,1070.0,nM,IC50,5.97,Toxoplasma gondii,organism-based format,True
CHEMBL601528,Clc1ccc2c(N3CCCC3)ccnc2c1,1490.0,nM,IC50,5.83,Toxoplasma gondii,organism-based format,True
CHEMBL585431,CCOc1ccccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,190.0,nM,IC50,6.72,Toxoplasma gondii,organism-based format,True
CHEMBL586000,O=C1c2ccccc2C2=Nc3ccccc3SC(c3cccc(F)c3)C12,18660.0,nM,IC50,4.73,Toxoplasma gondii,organism-based format,True
CHEMBL592550,CC(C)(C)c1ccc2c(c1)CN(Cc1ccc(Cl)cc1)CO2,20400.0,nM,IC50,4.69,Toxoplasma gondii,organism-based format,True
CHEMBL532015,CC(=O)c1ccc(NC(=O)CSc2nc(-c3ccccc3Cl)ns2)cc1,14920.0,nM,IC50,4.83,Toxoplasma gondii,organism-based format,True
CHEMBL602234,CCCCCn1c(=N)n(CC(O)COc2cccc(C)c2)c2ccccc21.Cl,17890.0,nM,IC50,4.75,Toxoplasma gondii,organism-based format,True
CHEMBL526800,CCOC(=O)C1=C(C)N=c2sc(=Cc3cc(Cl)ccc3O)c(=O)n2C1c1ccc(OC)cc1,24930.0,nM,IC50,4.60,Toxoplasma gondii,organism-based format,True
CHEMBL582119,CCOc1ccc(-n2cc(-c3ccccc3)c3c(SCc4cc(C)ccc4C)ncnc32)cc1,11160.0,nM,IC50,4.95,Toxoplasma gondii,organism-based format,True
CHEMBL585622,c1ccc2c(NCCc3c[nH]c4ccccc34)c3ccccc3nc2c1,3050.0,nM,IC50,5.52,Toxoplasma gondii,organism-based format,True
CHEMBL578933,COc1cc(-c2nc(-c3ccc(Sc4ccccc4)cc3)c(-c3ccccc3)[nH]2)cc(OC)c1O,5850.0,nM,IC50,5.23,Toxoplasma gondii,organism-based format,True
CHEMBL601566,CCCCCCc1cc2cc(-c3nc4ccccc4[nH]3)c(=Nc3ccccc3C)oc2cc1O,6280.0,nM,IC50,5.20,Toxoplasma gondii,organism-based format,True
CHEMBL532525,CC(Oc1ccc(NC(=O)c2cccs2)cc1)C(=O)c1ccc(Cl)cc1,10460.0,nM,IC50,4.98,Toxoplasma gondii,organism-based format,True
CHEMBL1623028,Nc1nc(Nc2cccc(F)c2)nc2ccccc12,28990.0,nM,IC50,4.54,Toxoplasma gondii,organism-based format,True
CHEMBL529385,COc1cccc(Nc2nc(N)c3ccccc3n2)c1.Cl,28120.0,nM,IC50,4.55,Toxoplasma gondii,organism-based format,True
CHEMBL600444,Oc1ccc(Br)cc1CN1CCN(Cc2ccc(Cl)cc2)CC1,14460.0,nM,IC50,4.84,Toxoplasma gondii,organism-based format,True
CHEMBL3334537,O=C1CS/C(=N/N=C\c2cccc3ccccc23)N1Cc1ccccc1,38000.0,nM,IC50,4.42,Toxoplasma gondii,organism-based format,True
CHEMBL3334535,O=C1CS/C(=N/N=C\c2c[nH]c3ccccc23)N1Cc1ccccc1,52000.0,nM,IC50,4.28,Toxoplasma gondii,organism-based format,True
CHEMBL3334534,C/C(=N/N=C1/SCC(=O)N1Cc1ccccc1)c1ccncc1,36000.0,nM,IC50,4.44,Toxoplasma gondii,organism-based format,True
CHEMBL3334532,C/C(=N/N=C1/SCC(=O)N1Cc1ccccc1)c1cccnc1,82000.0,nM,IC50,4.09,Toxoplasma gondii,organism-based format,True
CHEMBL3334529,C/C(=N/N=C1/SCC(=O)N1Cc1ccccc1)c1ccccc1,61000.0,nM,IC50,4.21,Toxoplasma gondii,organism-based format,True
CHEMBL3334528,C/C(=N/N=C1/SCC(=O)N1Cc1ccccc1)c1cccs1,37000.0,nM,IC50,4.43,Toxoplasma gondii,organism-based format,True
CHEMBL3334526,C/C(=N/N=C1/SCC(=O)N1Cc1ccccc1)c1ccco1,76000.0,nM,IC50,4.12,Toxoplasma gondii,organism-based format,True
CHEMBL3334524,C/C(=N/N=C1/SCC(=O)N1Cc1ccccc1)C1CCCCC1,24000.0,nM,IC50,4.62,Toxoplasma gondii,organism-based format,True
CHEMBL3334523,O=C1CS/C(=N/N=C2CCCCCCC2)N1Cc1ccccc1,43000.0,nM,IC50,4.37,Toxoplasma gondii,organism-based format,True
CHEMBL3334520,CC1CCC(=N/N=C2/SCC(=O)N2Cc2ccccc2)CC1,88000.0,nM,IC50,4.06,Toxoplasma gondii,organism-based format,True
CHEMBL3334519,CC1CCC/C(=N/N=C2/SCC(=O)N2Cc2ccccc2)C1,58000.0,nM,IC50,4.24,Toxoplasma gondii,organism-based format,True
CHEMBL3334518,CC1CCCC/C1=N/N=C1/SCC(=O)N1Cc1ccccc1,43000.0,nM,IC50,4.37,Toxoplasma gondii,organism-based format,True
CHEMBL3334515,CC1CCC/C1=N/N=C1/SCC(=O)N1Cc1ccccc1,53000.0,nM,IC50,4.28,Toxoplasma gondii,organism-based format,True
CHEMBL3335823,CCCCCC/C(C)=N\N=C1\SCC(=O)N1Cc1ccccc1,20000.0,nM,IC50,4.70,Toxoplasma gondii,organism-based format,True
CHEMBL3335822,CCCC/C(CC)=N\N=C1\SCC(=O)N1Cc1ccccc1,15000.0,nM,IC50,4.82,Toxoplasma gondii,organism-based format,True
CHEMBL3335821,CCCCC/C(C)=N\N=C1\SCC(=O)N1Cc1ccccc1,19000.0,nM,IC50,4.72,Toxoplasma gondii,organism-based format,True
CHEMBL3335820,C/C(CC(C)C)=N/N=C1/SCC(=O)N1Cc1ccccc1,23000.0,nM,IC50,4.64,Toxoplasma gondii,organism-based format,True
CHEMBL3335818,CC(C)=C/C(C)=N\N=C1\SCC(=O)N1Cc1ccccc1,23000.0,nM,IC50,4.64,Toxoplasma gondii,organism-based format,True
CHEMBL3335817,CCC(CC)=N/N=C1/SCC(=O)N1Cc1ccccc1,36000.0,nM,IC50,4.44,Toxoplasma gondii,organism-based format,True
CHEMBL3335816,CCC/C(C)=N\N=C1\SCC(=O)N1Cc1ccccc1,47000.0,nM,IC50,4.33,Toxoplasma gondii,organism-based format,True
CHEMBL3335815,CC/C(C)=N\N=C1\SCC(=O)N1Cc1ccccc1,99000.0,nM,IC50,4.00,Toxoplasma gondii,organism-based format,True
CHEMBL3335813,C/C(=N/N=C1\NC(=O)CS1)c1cc2ccccc2oc1=O,8000.0,nM,IC50,5.10,Toxoplasma gondii,organism-based format,True
CHEMBL3335812,C/C(=N/N=C1\NC(=O)CS1)c1ccc2ccccc2c1,56000.0,nM,IC50,4.25,Toxoplasma gondii,organism-based format,True
CHEMBL3335811,O=C1CS/C(=N/N=C\c2cccc3ccccc23)N1,3900.0,nM,IC50,5.41,Toxoplasma gondii,organism-based format,True
CHEMBL3335808,C/C(=N\N=C1/NC(=O)CS1)c1ccncc1,53000.0,nM,IC50,4.28,Toxoplasma gondii,organism-based format,True
CHEMBL3335807,O=C1CS/C(=N/N=C\c2ccncc2)N1,20000.0,nM,IC50,4.70,Toxoplasma gondii,organism-based format,True
CHEMBL3335728,C/C(=N/N=C1\NC(=O)CS1)c1cccnc1,74000.0,nM,IC50,4.13,Toxoplasma gondii,organism-based format,True
CHEMBL3335727,O=C1CS/C(=N/N=C\c2cccnc2)N1,52000.0,nM,IC50,4.28,Toxoplasma gondii,organism-based format,True
CHEMBL3335726,C/C(=N/N=C1\NC(=O)CS1)c1ccccn1,2900.0,nM,IC50,5.54,Toxoplasma gondii,organism-based format,True
CHEMBL3335724,C/C(=N/N=C1\NC(=O)CS1)c1cccs1,64000.0,nM,IC50,4.19,Toxoplasma gondii,organism-based format,True
CHEMBL3335720,C/C(=N/N=C1\NC(=O)CS1)C1CCCCC1,55000.0,nM,IC50,4.26,Toxoplasma gondii,organism-based format,True
CHEMBL592240,O=C1CSC(NN=C2CCCCCCC2)=N1,79000.0,nM,IC50,4.10,Toxoplasma gondii,organism-based format,True
CHEMBL3335717,CC1CCC/C(=N/N=C2\NC(=O)CS2)C1,36000.0,nM,IC50,4.44,Toxoplasma gondii,organism-based format,True
CHEMBL591053,O=C1CSC(NN=C2CCCCC2)=N1,28000.0,nM,IC50,4.55,Toxoplasma gondii,organism-based format,True
CHEMBL3335642,CC1CC/C(=N/N=C2\NC(=O)CS2)C1,24000.0,nM,IC50,4.62,Toxoplasma gondii,organism-based format,True
CHEMBL3335641,CC1CCC/C1=N/N=C1\NC(=O)CS1,900.0,nM,IC50,6.05,Toxoplasma gondii,organism-based format,True
CHEMBL591000,O=C1CSC(NN=C2CCCC2)=N1,27000.0,nM,IC50,4.57,Toxoplasma gondii,organism-based format,True
CHEMBL3335640,CCCCCC/C(C)=N\N=C1/NC(=O)CS1,31000.0,nM,IC50,4.51,Toxoplasma gondii,organism-based format,True
CHEMBL3335639,CCCC/C(CC)=N\N=C1/NC(=O)CS1,89000.0,nM,IC50,4.05,Toxoplasma gondii,organism-based format,True
CHEMBL3335637,C/C(CC(C)C)=N/N=C1\NC(=O)CS1,23000.0,nM,IC50,4.64,Toxoplasma gondii,organism-based format,True
CHEMBL3335635,CC(C)=C/C(C)=N\N=C1/NC(=O)CS1,97000.0,nM,IC50,4.01,Toxoplasma gondii,organism-based format,True
CHEMBL317017,Nc1nc(N)c2c3c(sc2n1)CN(Cc1ccccc1)CC3,7060.0,nM,IC50,5.15,Toxoplasma gondii,organism-based format,True
CHEMBL2030555,Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2CC1CCNCC1,6770.0,nM,IC50,5.17,Toxoplasma gondii,organism-based format,True
CHEMBL2030556,CC(C)n1nc(-c2cc3c(Cl)cccc3[nH]2)c2c(N)ncnc21,160.0,nM,IC50,6.80,Toxoplasma gondii,organism-based format,True
CHEMBL3637928,Nc1ncnc2[nH]nc(Cc3cccc4ccccc34)c12,2310.0,nM,IC50,5.64,Toxoplasma gondii,organism-based format,True
CHEMBL3637929,O=C(OCc1ccccc1)N1CCC(c2cc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)CC1,870.0,nM,IC50,6.06,Toxoplasma gondii,organism-based format,True
CHEMBL2078794,CC(C)(C)n1nc(-c2ccccc2)c2c(N)ncnc21,1100.0,nM,IC50,5.96,Toxoplasma gondii,organism-based format,True
CHEMBL2324589,CC(C)(C)n1nc(Cc2ccc(F)c(Cl)c2)c2c(N)ncnc21,1700.0,nM,IC50,5.77,Toxoplasma gondii,organism-based format,True
CHEMBL2347835,Cc1cc(NC(=O)c2ccc(Oc3ccc(Cl)cc3O)o2)no1,7320.0,nM,IC50,5.13,Toxoplasma gondii,organism-based format,True
CHEMBL14474,c1ccc2ncccc2c1,5000.0,nM,IC50,5.30,Toxoplasma gondii,organism-based format,True
CHEMBL310555,Oc1cccc2cccnc12,213.0,nM,IC50,6.67,Toxoplasma gondii,organism-based format,True
CHEMBL4207687,O.[O-][n+]1cccc2ccccc21,5000.0,nM,IC50,5.30,Toxoplasma gondii,organism-based format,True
CHEMBL164449,O=[N+]([O-])c1cccc2ncccc12,5000.0,nM,IC50,5.30,Toxoplasma gondii,organism-based format,True
CHEMBL2042580,Clc1ccc2ccccc2n1,5000.0,nM,IC50,5.30,Toxoplasma gondii,organism-based format,True
CHEMBL4213697,FC(F)(F)c1ccc2c(NCCCN3CCN(c4cccc5nc(Cl)ccc45)CC3)ccnc2c1,425.0,nM,IC50,6.37,Toxoplasma gondii,organism-based format,True
CHEMBL99,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,41.0,nM,IC50,7.39,Toxoplasma gondii,organism-based format,True
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,83.0,nM,IC50,7.08,Toxoplasma gondii,organism-based format,True
CHEMBL320497,O=C(CCCCCCC(=O)NO)NO,213.0,nM,IC50,6.67,Toxoplasma gondii,organism-based format,True
CHEMBL96051,O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,39.0,nM,IC50,7.41,Toxoplasma gondii,organism-based format,True
CHEMBL153452,CN(C)c1ccc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc1,12000.0,nM,IC50,4.92,Toxoplasma gondii,organism-based format,True
CHEMBL4228248,CN(C)c1ccc(-c2nc3ccccc3c(=O)n2C2CCCCC2)cc1,15000.0,nM,IC50,4.82,Toxoplasma gondii,organism-based format,True
CHEMBL4087426,O=c1c2ccccc2nc(-c2ccc(OCc3ccccc3)cc2)n1-c1ccc(Br)cc1,3000.0,nM,IC50,5.52,Toxoplasma gondii,organism-based format,True
CHEMBL4102877,O=c1c2ccccc2nc(-c2ccc(Br)cc2)n1-c1ccc(Br)cc1,44000.0,nM,IC50,4.36,Toxoplasma gondii,organism-based format,True
CHEMBL4078597,COc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(Br)cc2)cc1,31000.0,nM,IC50,4.51,Toxoplasma gondii,organism-based format,True
CHEMBL4095115,CCCCCCn1c(-c2ccc(OCc3ccccc3)cc2)nc2ccccc2c1=O,10000.0,nM,IC50,5.00,Toxoplasma gondii,organism-based format,True
CHEMBL4226656,CCCCCCn1c(-c2ccc(Br)cc2)nc2ccccc2c1=O,60000.0,nM,IC50,4.22,Toxoplasma gondii,organism-based format,True
CHEMBL4227501,CCCCCCn1c(-c2ccc(OC)cc2)nc2ccccc2c1=O,10000.0,nM,IC50,5.00,Toxoplasma gondii,organism-based format,True
CHEMBL4105280,COc1ccc(-n2c(-c3ccc(OCc4ccccc4)cc3)nc3ccccc3c2=O)cc1,4000.0,nM,IC50,5.40,Toxoplasma gondii,organism-based format,True
CHEMBL4227231,COc1ccc(-n2c(-c3ccc4c(c3)OCO4)nc3ccccc3c2=O)cc1,40000.0,nM,IC50,4.40,Toxoplasma gondii,organism-based format,True
CHEMBL4226131,COc1ccc(-n2c(-c3ccc(Br)cc3)nc3ccccc3c2=O)cc1,32000.0,nM,IC50,4.50,Toxoplasma gondii,organism-based format,True
CHEMBL2058057,O=c1[nH]c(-c2ccc(Br)cc2)nc2ccccc12,92000.0,nM,IC50,4.04,Toxoplasma gondii,organism-based format,True
CHEMBL18688,Oc1nc(-c2ccc(F)cc2)nc2ccccc12,29000.0,nM,IC50,4.54,Toxoplasma gondii,organism-based format,True
CHEMBL1429848,Oc1nc(-c2cccnc2)nc2ccccc12,94000.0,nM,IC50,4.03,Toxoplasma gondii,organism-based format,True
CHEMBL342675,COc1ccccc1-c1nc(O)c2ccccc2n1,56000.0,nM,IC50,4.25,Toxoplasma gondii,organism-based format,True
CHEMBL4225548,O=c1[nH]c(-c2ccc(OC(F)(F)F)cc2)nc2ccccc12,27000.0,nM,IC50,4.57,Toxoplasma gondii,organism-based format,True
CHEMBL1333995,CN(C)c1ccc(-c2nc(O)c3ccccc3n2)cc1,14000.0,nM,IC50,4.85,Toxoplasma gondii,organism-based format,True
CHEMBL4077094,O=c1[nH]c(-c2ccc3c(c2)OCO3)nc2ccccc12,50000.0,nM,IC50,4.30,Toxoplasma gondii,organism-based format,True
CHEMBL336718,COc1ccc(-c2nc(O)c3ccccc3n2)cc1,20000.0,nM,IC50,4.70,Toxoplasma gondii,organism-based format,True
CHEMBL4228507,O=c1c2ccccc2nc(-c2ccc(OCc3ccccc3)cc2)n1CCc1ccc(O)cc1,17000.0,nM,IC50,4.77,Toxoplasma gondii,organism-based format,True
CHEMBL4224737,O=c1c2ccccc2nc(-c2ccc(OCc3ccccc3)cc2)n1C1CCCCC1,6000.0,nM,IC50,5.22,Toxoplasma gondii,organism-based format,True
CHEMBL4228765,O=c1c2ccccc2nc(-c2ccc(OCc3ccccc3)cc2)n1Cc1ccccc1,13000.0,nM,IC50,4.89,Toxoplasma gondii,organism-based format,True
CHEMBL152046,CCCCCCn1c(-c2ccc(N(C)C)cc2)nc2ccccc2c1=O,18000.0,nM,IC50,4.75,Toxoplasma gondii,organism-based format,True
CHEMBL4228884,CC(C)CCn1c(-c2ccc(OCc3ccccc3)cc2)nc2ccccc2c1=O,12000.0,nM,IC50,4.92,Toxoplasma gondii,organism-based format,True
CHEMBL4225675,CC(C)=CCC/C(C)=C\Cn1c(-c2ccc(OCc3ccccc3)cc2)nc2ccccc2c1=O,7000.0,nM,IC50,5.16,Toxoplasma gondii,organism-based format,True
CHEMBL4229196,CC(C)CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc2c1=O,35000.0,nM,IC50,4.46,Toxoplasma gondii,organism-based format,True
CHEMBL269671,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,2000.0,nM,IC50,5.70,Toxoplasma gondii,organism-based format,True
CHEMBL4589398,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(-c4nc(-c5cccnc5)no4)cc3)cc2)CC1,21000.0,nM,IC50,4.68,Toxoplasma gondii,organism-based format,True
CHEMBL28079,CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,60000.0,nM,IC50,4.22,Toxoplasma gondii,organism-based format,True
