molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL577389,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCN(c2nc3ccccc3[nH]2)CC1,1870.0,nM,IC50,5.73,Leishmania donovani,organism-based format,True
CHEMBL575525,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCN(c2nc3ccccc3o2)CC1,14600.0,nM,IC50,4.84,Leishmania donovani,organism-based format,True
CHEMBL1630,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl,1400.0,nM,IC50,5.85,Leishmania donovani,organism-based format,True
CHEMBL575956,Cc1ccc(S(=O)(=O)Cc2nc(Nc3cccc(Cl)c3)c3cc([N+](=O)[O-])ccc3n2)cc1,11000.0,nM,IC50,4.96,Leishmania donovani,organism-based format,True
CHEMBL572726,Cc1ccc(S(=O)(=O)Cc2nc(Nc3ccc(F)cc3)c3cc([N+](=O)[O-])ccc3n2)cc1,25000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216246,COc1ccc(C(=N)N)cc1-c1cn(-c2ccc(C(=N)N)cc2)nn1.Cl.Cl,4300.0,nM,IC50,5.37,Leishmania donovani,organism-based format,True
CHEMBL3216920,Cl.Cl.N=C(N)c1ccc(-n2cc(-c3ccc(C(=N)N)cc3O)nn2)cc1,4300.0,nM,IC50,5.37,Leishmania donovani,organism-based format,True
CHEMBL3215804,COc1ccc(C2=NCCN2)cc1-c1cn(-c2cccc(C3=NCCN3)c2)nn1.Cl.Cl,4900.0,nM,IC50,5.31,Leishmania donovani,organism-based format,True
CHEMBL3215588,Cl.Cl.N=C(N)c1cccc(-n2cc(-c3ccc(C(=N)N)cc3O)nn2)c1,8000.0,nM,IC50,5.10,Leishmania donovani,organism-based format,True
CHEMBL3216686,Cl.Cl.N=C(N)c1ccc(-c2cn(-c3ccc(C(=N)N)cc3)nn2)cc1,9100.0,nM,IC50,5.04,Leishmania donovani,organism-based format,True
CHEMBL3215592,COc1cc(C(=N)N)ccc1-c1cn(-c2cccc(C(=N)N)c2)nn1.Cl.Cl,11000.0,nM,IC50,4.96,Leishmania donovani,organism-based format,True
CHEMBL3216045,Cl.Cl.N=C(N)c1ccc(-n2cc(-c3cccc(C(=N)N)c3)nn2)cc1,12000.0,nM,IC50,4.92,Leishmania donovani,organism-based format,True
CHEMBL3217130,COc1cc(C(=N)N)ccc1-c1cn(-c2ccc(C(=N)N)cc2)nn1.Cl.Cl,13000.0,nM,IC50,4.89,Leishmania donovani,organism-based format,True
CHEMBL3216450,Cl.Cl.N=C(N)c1ccc(-c2cn(-c3cccc(C(=N)N)c3)nn2)cc1,17000.0,nM,IC50,4.77,Leishmania donovani,organism-based format,True
CHEMBL3216687,Cl.Cl.N=C(N)c1cccc(-n2cc(-c3cc(C(=N)N)ccc3O)nn2)c1,20000.0,nM,IC50,4.70,Leishmania donovani,organism-based format,True
CHEMBL3216249,Cl.Cl.Oc1cc(C2=NCCN2)ccc1-c1cn(-c2ccc(C3=NCCN3)cc2)nn1,24000.0,nM,IC50,4.62,Leishmania donovani,organism-based format,True
CHEMBL3216691,CC(C)NC(=N)c1ccc(-c2cn(-c3ccc(C(=N)NC(C)C)cc3)nn2)cc1.Cl.Cl,25000.0,nM,IC50,4.60,Leishmania donovani,organism-based format,True
CHEMBL3216457,COc1ccc(C(=N)N)cc1-n1cc(-c2ccc(C(=N)N)cc2)nn1.Cl.Cl,31000.0,nM,IC50,4.51,Leishmania donovani,organism-based format,True
CHEMBL3215593,COc1cc(C(=N)NC(C)C)ccc1-c1cn(-c2cccc(C(=N)NC(C)C)c2)nn1.Cl.Cl,32000.0,nM,IC50,4.50,Leishmania donovani,organism-based format,True
CHEMBL3217128,COc1cc(C(=N)N)ccc1-n1cc(-c2cccc(C(=N)N)c2)nn1.Cl.Cl,33000.0,nM,IC50,4.48,Leishmania donovani,organism-based format,True
CHEMBL3215793,Cl.Cl.Oc1ccc(C2=NCCN2)cc1-c1cn(-c2ccc(C3=NCCN3)cc2)nn1,43000.0,nM,IC50,4.37,Leishmania donovani,organism-based format,True
CHEMBL3216040,Cl.Cl.N=C(N)c1cccc(-c2cn(-c3cccc(C(=N)N)c3)nn2)c1,48000.0,nM,IC50,4.32,Leishmania donovani,organism-based format,True
CHEMBL3215795,CC(C)NC(=N)c1ccc(-c2cn(-c3cccc(C(=N)NC(C)C)c3)nn2)cc1.Cl.Cl,58000.0,nM,IC50,4.24,Leishmania donovani,organism-based format,True
CHEMBL3216688,CC(C)NC(=N)c1cccc(-c2cn(-c3cccc(C(=N)NC(C)C)c3)nn2)c1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216459,Cl.Cl.c1cc(C2=NCCN2)cc(-c2cn(-c3cccc(C4=NCCN4)c3)nn2)c1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216921,COc1ccc(C(=N)N)cc1-n1cc(-c2cccc(C(=N)N)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216463,COc1ccc(C(=N)NC(C)C)cc1-n1cc(-c2cccc(C(=N)NC(C)C)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216916,COc1ccc(C2=NCCN2)cc1-n1cc(-c2cccc(C3=NCCN3)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216449,COc1ccc(C(=N)N)cc1-c1cn(-c2cccc(C(=N)N)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216456,COc1ccc(C(=N)NC(C)C)cc1-c1cn(-c2cccc(C(=N)NC(C)C)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216039,Cl.Cl.N=C(N)c1cccc(-c2cn(-c3cc(C(=N)N)ccc3O)nn2)c1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216241,CC(C)NC(=N)c1cccc(-c2cn(-c3cc(C(=N)NC(C)C)ccc3O)nn2)c1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215589,Cl.Cl.Oc1ccc(C2=NCCN2)cc1-n1cc(-c2cccc(C3=NCCN3)c2)nn1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215799,CC(C)NC(=N)c1cccc(-n2cc(-c3cc(C(=N)NC(C)C)ccc3O)nn2)c1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216248,Cl.Cl.Oc1ccc(C2=NCCN2)cc1-c1cn(-c2cccc(C3=NCCN3)c2)nn1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216242,CC(C)NC(=N)c1ccc(-n2cc(-c3cccc(C(=N)NC(C)C)c3)nn2)cc1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216685,Cl.Cl.c1cc(C2=NCCN2)cc(-c2cn(-c3ccc(C4=NCCN4)cc3)nn2)c1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3217131,COc1cc(C(=N)NC(C)C)ccc1-n1cc(-c2cccc(C(=N)NC(C)C)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216238,COc1cc(C2=NCCN2)ccc1-n1cc(-c2cccc(C3=NCCN3)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215801,COc1ccc(C(=N)NC(C)C)cc1-c1cn(-c2ccc(C(=N)NC(C)C)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216046,COc1ccc(C2=NCCN2)cc1-c1cn(-c2ccc(C3=NCCN3)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215791,Cl.Cl.N=C(N)c1cccc(-c2cn(-c3ccc(C(=N)N)cc3O)nn2)c1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215792,CC(C)NC(=N)c1cccc(-c2cn(-c3ccc(C(=N)NC(C)C)cc3O)nn2)c1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216458,Cl.Cl.Oc1cc(C2=NCCN2)ccc1-n1cc(-c2cccc(C3=NCCN3)c2)nn1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL569952,CC(C)NC(=N)c1ccc(-n2cc(-c3cc(C(=N)NC(C)C)ccc3O)nn2)cc1.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216454,Cl.Cl.c1cc(C2=NCCN2)cc(-n2cc(-c3ccc(C4=NCCN4)cc3)nn2)c1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216918,COc1ccc(C(=N)NC(C)C)cc1-n1cc(-c2ccc(C(=N)NC(C)C)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216919,COc1ccc(C2=NCCN2)cc1-n1cc(-c2ccc(C3=NCCN3)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215595,COc1cc(C2=NCCN2)ccc1-c1cn(-c2cccc(C3=NCCN3)c2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216445,Cl.Cl.N=C(N)c1ccc(-c2cn(-c3cc(C(=N)N)ccc3O)nn2)cc1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216451,CC(C)NC(=N)c1ccc(-c2cn(-c3cc(C(=N)NC(C)C)ccc3O)nn2)cc1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216683,Cl.Cl.Oc1ccc(C2=NCCN2)cc1-n1cc(-c2ccc(C3=NCCN3)cc2)nn1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216042,CC(C)NC(=N)c1cccc(-n2cc(-c3ccc(C(=N)NC(C)C)cc3O)nn2)c1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216243,Cl.Cl.Oc1cc(C2=NCCN2)ccc1-c1cn(-c2cccc(C3=NCCN3)c2)nn1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216044,Cl.Cl.c1cc(-c2cn(-c3ccc(C4=NCCN4)cc3)nn2)ccc1C1=NCCN1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216915,COc1cc(C(=N)NC(C)C)ccc1-n1cc(-c2ccc(C(=N)NC(C)C)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215590,COc1cc(C2=NCCN2)ccc1-n1cc(-c2ccc(C3=NCCN3)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215594,COc1cc(C(=N)NC(C)C)ccc1-c1cn(-c2ccc(C(=N)NC(C)C)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216692,COc1cc(C2=NCCN2)ccc1-c1cn(-c2ccc(C3=NCCN3)cc2)nn1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215803,Cl.Cl.N=C(N)c1ccc(-c2cn(-c3ccc(C(=N)N)cc3O)nn2)cc1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216043,CC(C)NC(=N)c1ccc(-c2cn(-c3ccc(C(=N)NC(C)C)cc3O)nn2)cc1.Cl.Cl,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216690,Cl.Cl.Oc1cc(C2=NCCN2)ccc1-n1cc(-c2ccc(C3=NCCN3)cc2)nn1,100000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216693,COc1cc(C(=N)N)ccc1-n1cc(-c2ccc(C(=N)N)cc2)nn1.Cl.Cl,40000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3215800,Cl.Cl.N=C(N)c1ccc(-n2cc(-c3cc(C(=N)N)ccc3O)nn2)cc1,50000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL3216922,CC(C)NC(=N)c1ccc(-n2cc(-c3ccc(C(=N)NC(C)C)cc3O)nn2)cc1.Cl.Cl,50000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL584913,Cn1c(=O)/c(=C/N=c2\ccccn2C)s/c1=C\c1sc2ccc(F)cc2[n+]1C.[Br-],2023.0,nM,IC50,5.69,Leishmania donovani,organism-based format,True
CHEMBL567684,CCn1c(=O)/c(=C/C=c2\nc3c(o2)=CC=CN3C)s/c1=C\c1sc2ccccc2[n+]1C.[Cl-],677.0,nM,IC50,6.17,Leishmania donovani,organism-based format,True
CHEMBL33859,CCn1c(=O)/c(=C2\Sc3ccccc3N2C)s/c1=C\c1cccc[n+]1CC.[Cl-],255.0,nM,IC50,6.59,Leishmania donovani,organism-based format,True
CHEMBL566897,CC(=O)OC[C@H]1O[C@@H](n2cc(C3SCC(=O)N3c3ccccc3)c(=O)[nH]c2=O)C[C@@H]1OC(C)=O,50000.0,nM,IC50,4.30,Leishmania donovani,organism-based format,True
CHEMBL565530,Clc1ccc(C2NC(N3CCOCC3)=NC3=C2CCc2ccccc23)cc1,5.2,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL578575,Fc1ccc(C2NC(N3CCN(c4ccccn4)CC3)=NC3=C2CCc2ccccc23)cc1,3.58,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL577257,Fc1ccc(C2NC(N3CCCC3)=NC3=C2CCc2ccccc23)cc1,4.07,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL577617,Fc1ccc(C2NC(N3CCCCC3)=NC3=C2CCc2ccccc23)cc1,3.22,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL568027,c1ccc(C2NC(N3CCCCC3)=NC3=C2CCc2ccccc23)cc1,3.48,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL578990,Clc1ccc(C2NC(N3CCCC3)=NC3=C2CCc2ccccc23)cc1,8.95,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL577921,Clc1ccc(C2NC(N3CCN(c4ccccn4)CC3)=NC3=C2CCc2ccccc23)cc1,2.65,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL567167,Clc1ccc(C2NC(N3CCN(c4ccccn4)CC3)=NC3=C2CCc2ccccc23)c(Cl)c1,6.33,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL609575,c1ccc2c(c1)cnc1[nH]ccc12,30300.0,nM,IC50,4.52,Leishmania donovani,organism-based format,True
CHEMBL593018,Cn1cc2nccc-2c2ccccc21,169100.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594030,Cn1cc2ccccc2c2ccnc1-2,97500.0,nM,IC50,4.01,Leishmania donovani,organism-based format,True
CHEMBL593073,c1ccc2c(c1)ncc1[nH]ccc12,182700.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL607530,Cn1cc2ccccc2c2c3ccccc3nc1-2,4800.0,nM,IC50,5.32,Leishmania donovani,organism-based format,True
CHEMBL593792,Cn1cc2ccccc2c2c3ccccc3nc1-2.I,6600.0,nM,IC50,5.18,Leishmania donovani,organism-based format,True
CHEMBL593930,Cn1cc2ccccc2c2nc3ccccc3c1-2,15500.0,nM,IC50,4.81,Leishmania donovani,organism-based format,True
CHEMBL594246,Cn1cc2ccccc2c2nc3ccccc3c1-2.I,16800.0,nM,IC50,4.78,Leishmania donovani,organism-based format,True
CHEMBL455600,C[n+]1ccc2c(c1)[nH]c1ccccc12.[I-],52300.0,nM,IC50,4.28,Leishmania donovani,organism-based format,True
CHEMBL594240,Cn1ccc2c3ccccc3nc-2c1,92100.0,nM,IC50,4.04,Leishmania donovani,organism-based format,True
CHEMBL595665,Cn1ccc2nccc-2c1.I,115000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL593094,Cn1cccc2c3ccccc3nc1-2,160000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL408157,Cn1ccc2nc3ccccc3c-2c1,160000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL367738,Cn1cccc2nc3ccccc3c1-2,160000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL593072,C[n+]1ccc2cc[nH]c2c1.[I-],225000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL608989,Cn1ccc2nccc-2c1,225000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL593929,Cn1cccc2nccc1-2,225000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594467,Cn1ccc2ccncc21,225000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594400,Cn1ccc2ncccc21,225000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL593688,Cn1cccc2c3ccccc3nc1-2.I,95000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL596112,Cn1ccc2nc3ccccc3c-2c1.I,95000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL593231,Cn1cccc2nc3ccccc3c1-2.I,95000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL186561,FC(F)(F)c1ccc(OC(CCn2ccnc2)c2ccccc2)cc1,0.47,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL366095,O=[N+]([O-])c1ccc(OC(CCn2ccnc2)c2ccccc2)cc1,3.82,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL595329,O=[N+]([O-])c1ccccc1OC(CCn1ccnc1)c1ccccc1,0.48,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL607531,O=[N+]([O-])c1ccc(OC(CCn2ccnc2)c2ccccc2)c(F)c1,2.83,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL604495,C[C@@H](Cn1ccnc1)[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.85,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL595670,C[C@@H](Cn1ccnc1)[C@@H](Oc1ccccc1[N+](=O)[O-])c1ccccc1,2.27,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594275,CC(CCn1ccnc1)Oc1ccc(C(F)(F)F)cc1,8.08,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594269,CC(CCn1ccnc1)Oc1ccccc1[N+](=O)[O-],8.43,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594494,CC(CCn1ccnc1)Oc1ccc([N+](=O)[O-])cc1C(F)(F)F,9.97,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL1163026,FC(F)(F)c1ccc(OC(Cn2ccnc2)c2ccccc2)cc1,2.05,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL1163027,O=[N+]([O-])c1ccc(OC(Cn2ccnc2)c2ccccc2)cc1,3.71,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL1163028,O=[N+]([O-])c1ccc(OC(Cn2ccnc2)c2ccccc2)c(F)c1,2.76,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL1163025,O=[N+]([O-])c1ccccc1OC(Cn1ccnc1)c1ccccc1,2.25,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL596538,O=[N+]([O-])c1ccc(OC(CCn2ccnc2)COc2ccccc2)cc1,5.62,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL596539,FC(F)(F)c1ccc(OC(CCn2ccnc2)COc2ccccc2)cc1,0.56,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL594476,O=[N+]([O-])c1ccc(OC(CCn2ccnc2)COc2ccccc2)c(F)c1,5.13,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL611327,O=[N+]([O-])c1ccccc1OC(CCn1ccnc1)COc1ccccc1,4.82,ug.mL-1,IC50,,Leishmania donovani,organism-based format,True
CHEMBL595042,C[C@H]1[C@@H](OC/C=C\CO)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,42300.0,nM,IC50,4.37,Leishmania donovani,organism-based format,True
CHEMBL520530,CC1=CO[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,30000.0,nM,IC50,4.52,Leishmania donovani,organism-based format,True
CHEMBL595985,C[C@H]1[C@@H](OCC(=O)CO)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,25800.0,nM,IC50,4.59,Leishmania donovani,organism-based format,True
CHEMBL596182,C[C@H]1[C@@H](OCc2cc(O)cc(O)c2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,5700.0,nM,IC50,5.24,Leishmania donovani,organism-based format,True
CHEMBL610446,Cc1cc2c(c(=O)[nH]1)C(c1cn([C@H]3C[C@H](O)[C@@H](CO)O3)c(=O)[nH]c1=O)C(C#N)=C(N)O2,10600.0,nM,IC50,4.97,Leishmania donovani,organism-based format,True
CHEMBL269277,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,2600.0,nM,IC50,5.58,Leishmania donovani,organism-based format,True
CHEMBL598597,Fc1cccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)c1.[Br-],11000.0,nM,IC50,4.96,Leishmania donovani,organism-based format,True
CHEMBL598596,Fc1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)cc1.[Br-],16400.0,nM,IC50,4.79,Leishmania donovani,organism-based format,True
CHEMBL596960,Brc1ccc2[nH]c3c[n+](Cc4ccc5ccccc5c4)ccc3c2c1.[Br-],17700.0,nM,IC50,4.75,Leishmania donovani,organism-based format,True
CHEMBL597787,Clc1ccc2[nH]c3c[n+](CCCc4ccccc4)ccc3c2c1.[Br-],18600.0,nM,IC50,4.73,Leishmania donovani,organism-based format,True
CHEMBL607853,C=CC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[Br-],20100.0,nM,IC50,4.70,Leishmania donovani,organism-based format,True
CHEMBL601914,Brc1ccc2[nH]c3c[n+](CCCc4ccccc4)ccc3c2c1.[Br-],20400.0,nM,IC50,4.69,Leishmania donovani,organism-based format,True
CHEMBL609912,Brc1ccc2[nH]c3c[n+](Cc4ccccc4)ccc3c2c1.[Br-],21200.0,nM,IC50,4.67,Leishmania donovani,organism-based format,True
CHEMBL590014,CCCC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],35100.0,nM,IC50,4.46,Leishmania donovani,organism-based format,True
CHEMBL598800,O=[N+]([O-])c1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Br)cc23)cc1.[Br-],38200.0,nM,IC50,4.42,Leishmania donovani,organism-based format,True
CHEMBL599414,Brc1cccc2c1[nH]c1c[n+](Cc3ccc4ccccc4c3)ccc12.[Br-],46400.0,nM,IC50,4.33,Leishmania donovani,organism-based format,True
CHEMBL597165,Fc1ccc(C[n+]2ccc3c(c2)[nH]c2c(Br)cccc23)cc1.[Br-],53400.0,nM,IC50,4.27,Leishmania donovani,organism-based format,True
CHEMBL610496,Brc1cccc2c1[nH]c1c[n+](Cc3ccccc3)ccc12.[Br-],66500.0,nM,IC50,4.18,Leishmania donovani,organism-based format,True
CHEMBL598404,Fc1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Cl)cc23)cc1.[Br-],110500.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL598402,CCCC[n+]1ccc2c(c1)[nH]c1ccc(Cl)cc12.[I-],112100.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL598403,Clc1ccc2[nH]c3c[n+](Cc4ccccc4)ccc3c2c1.[Br-],112600.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL608732,COC(=O)CCC[n+]1ccc2c(c1)[nH]c1ccc(Cl)cc12.[Br-],116600.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL597164,C=CC[n+]1ccc2c(c1)[nH]c1c(Br)cccc12.[Br-],123100.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL598607,O=[N+]([O-])c1ccc(C[n+]2ccc3c(c2)[nH]c2ccc(Cl)cc23)cc1.[Br-],145600.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL592412,C=CC[n+]1ccc2c(c1)[nH]c1ccc(Cl)cc12.[Br-],196100.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL592162,CC[n+]1ccc2c(c1)[nH]c1ccc(Cl)cc12.[I-],251000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL598595,COC(=O)CCC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[Br-],203000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL598585,CC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],223000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL597163,CC[n+]1ccc2c(c1)[nH]c1c(Br)cccc12.[I-],223000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL589527,C[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],230000.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL589607,CC1CCc2ccccc2N1,611330.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL589836,CC1CCc2ccccc2N1S(=O)(=O)c1ccccc1,174120.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL589837,CC(=O)Nc1ccc(S(=O)(=O)N2c3ccccc3CCC2C)cc1,50680.0,nM,IC50,4.29,Leishmania donovani,organism-based format,True
CHEMBL602556,CC1CCc2ccccc2N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,271020.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL591748,Cc1ccc(S(=O)(=O)N2c3ccccc3CCC2C)cc1,22520.0,nM,IC50,4.65,Leishmania donovani,organism-based format,True
CHEMBL591979,CC1CCc2ccccc2N1S(=O)(=O)c1ccc(F)cc1,167070.0,nM,IC50,,Leishmania donovani,organism-based format,True
CHEMBL591980,CC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1,18870.0,nM,IC50,4.72,Leishmania donovani,organism-based format,True
CHEMBL591981,CC1CCc2ccccc2N1S(=O)(=O)c1ccc(Br)cc1,21350.0,nM,IC50,4.67,Leishmania donovani,organism-based format,True
CHEMBL603822,COc1ccc(S(=O)(=O)N2c3ccccc3CCC2C)cc1,26740.0,nM,IC50,4.57,Leishmania donovani,organism-based format,True
CHEMBL589568,CC1CCc2ccccc2N1S(=O)(=O)c1cccc([N+](=O)[O-])c1,24930.0,nM,IC50,4.60,Leishmania donovani,organism-based format,True
CHEMBL600838,CC1CCc2ccccc2N1S(=O)(=O)c1ccc(N)cc1,55810.0,nM,IC50,4.25,Leishmania donovani,organism-based format,True
